time,x,y,z,qx,qy,qz,qw
1780363565.8285618,0.18086170890074904,-0.2777636989125839,0.0,0.0,0.0,0.00047178083556313825,0.9999998887114154
1780363566.0246964,0.18639915411014846,-0.29253812869874707,0.0,0.0,0.0,0.008420874813694237,0.9999645438051151
1780363566.2047226,0.18768773993387647,-0.30483151139078607,0.0,0.0,0.0,-0.029489206623309054,0.999565098776827
1780363566.3776479,0.18895398011819847,-0.3169117132269008,0.0,0.0,0.0,-0.030894816230539548,0.9995226412293426
1780363566.5434854,0.19022021857732796,-0.3289918973539573,0.0,0.0,0.0,-0.03267817806744448,0.9994659257214287
1780363566.7272313,0.1915237019866288,-0.34142740713989245,0.0,0.0,0.0,-0.03451388674739583,0.9994042183328966
1780363566.8903737,0.19278994044575828,-0.35350759126694886,0.0,0.0,0.0,-0.03904638615695229,0.9992373990839625
1780363567.0977616,0.19817738387015688,-0.36480476789124056,0.0,0.0,0.0,-0.04114383404853187,0.9991532339535247
1780363567.2586668,0.20368597703054275,-0.37363580161939985,0.0,0.0,0.0,-0.040326707514941204,0.9991865474779995
1780363567.4349113,0.2093575501805299,-0.3827281144118783,0.0,0.0,0.0,-0.0370680584661456,0.9993127433599306
1780363567.6026208,0.2148661511556795,-0.3915591612396274,0.0,0.0,0.0,-0.03267645404550122,0.9994659820879409
1780363567.7677207,0.22043993788939234,-0.400494708841005,0.0,0.0,0.0,-0.049920680225627144,0.9987531855697936
1780363567.9587233,0.2264804370305216,-0.41024190626520457,0.0,0.0,0.0,-0.042058168806432226,0.9991151637507308
1780363568.1309383,0.23245733910079355,-0.42032261083568184,0.0,0.0,0.0,-0.03762640252429623,0.9992918761968795
1780363568.3057013,0.23836514902839598,-0.4302867838467709,0.0,0.0,0.0,-0.03722690788537915,0.9993068384281644
1780363568.504981,0.24527486969788898,-0.44194078938412884,0.0,0.0,0.0,-0.0325357278652874,0.9994705730596954
1780363568.670943,0.251251779990366,-0.4520215070573597,0.0,0.0,0.0,-0.03368095614686671,0.999432635645361
1780363568.8507318,0.25709048950211955,-0.46186913447456085,0.0,0.0,0.0,-0.03496790320719433,0.999388435867302
1780363569.0262423,0.28092123672557223,-0.47062443825825645,0.0,0.0,0.0,-0.0371337350880986,0.9993103050196205
1780363569.208685,0.31758955055907157,-0.4766513370548827,0.0,0.0,0.0,-0.03616825240574124,0.9993457147143398
1780363569.3728616,0.35320415323345866,-0.4825050455782614,0.0,0.0,0.0,-0.03306866639818304,0.9994530820917237
1780363569.543106,0.3896617449672904,-0.4884973103882345,0.0,0.0,0.0,-0.03205958897708651,0.9994859592583681
1780363569.731763,0.4263300588007898,-0.4945242091848607,0.0,0.0,0.0,-0.03156310451590836,0.999501761095656
1780363569.9141607,0.46215538362581976,-0.5004125526266386,0.0,0.0,0.0,-0.029338912922172805,0.9995695214383766
1780363570.0777483,0.5118612037409991,-0.5065556893023389,0.0,0.0,0.0,-0.02583625037337417,0.9996661883682194
1780363570.237543,0.5614085495304094,-0.5122415782239336,0.0,0.0,0.0,-0.025864186537630438,0.999665465970865
1780363570.4118524,0.6109558953125884,-0.5179274680768227,0.0,0.0,0.0,-0.025072293981840382,0.9996856406263361
1780363570.5872195,0.6602135115427168,-0.523580109137686,0.0,0.0,0.0,-0.020770429902308638,0.9997842713514117
1780363570.7814722,0.7181635669798243,-0.5302302657494561,0.0,0.0,0.0,-0.015708934066811585,0.9998766070823362
1780363570.9805808,0.7753651330998925,-0.5351435667165416,0.0,0.0,0.0,-0.010874823692683338,0.9999408673564917
1780363571.1416125,0.8321380784626199,-0.535242391585568,0.0,0.0,0.0,-0.006546683452861565,0.9999785702382666
1780363571.3209293,0.8889110238253473,-0.5353412164545943,0.0,0.0,0.0,-0.003481793042907493,0.9999939385402326
1780363571.516866,0.9569722094399421,-0.5354596915871694,0.0,0.0,0.0,-0.0006304978172375976,0.9999998012362314
1780363571.6940596,1.0140771362480512,-0.5355590946444643,0.0,0.0,0.0,0.0017618104881033686,0.9999984480106976
1780363571.907174,1.070518100165397,-0.5356573413252229,0.0,0.0,0.0,0.004126293404325807,0.9999914868151336
1780363572.094161,1.1375420839069819,-0.5328276731071151,0.0,0.0,0.0,0.0069219143353960065,0.9999760432640041
1780363572.2638464,1.1986962933860748,-0.528910399055288,0.0,0.0,0.0,0.009238543057377466,0.9999573237504573
1780363572.4270763,1.256842974940473,-0.5251857753912731,0.0,0.0,0.0,0.010609727557207503,0.9999437152565948
1780363572.6532955,1.3306959188354606,-0.5204550757846598,0.0,0.0,0.0,0.01235125979015711,0.9999237202815003
1780363572.8470504,1.3938552797201467,-0.5164093614107953,0.0,0.0,0.0,0.013840596258945901,0.999904214360154
1780363573.0132396,1.4544242027290826,-0.5106034799166235,0.0,0.0,0.0,0.0152353433061148,0.9998839354216792
1780363573.195957,1.5139759891635303,-0.5026156430611771,0.0,0.0,0.0,0.01656702226170329,0.9998627574689339
1780363573.3622,1.574937351944289,-0.49443873547116923,0.0,0.0,0.0,0.0190604216152604,0.9998183336625952
1780363573.5314722,1.6344891383859683,-0.48645089768442856,0.0,0.0,0.0,0.021715460488232228,0.9997641915850878
1780363573.6946082,1.694393360889545,-0.47841578765039006,0.0,0.0,0.0,0.02438605772530969,0.9997026158756502
1780363573.8855903,1.7595832006794387,-0.4696717031537406,0.0,0.0,0.0,0.027292095330346988,0.9996275013886319
1780363574.0450218,1.8136824459955776,-0.4604514825362354,0.0,0.0,0.0,0.029962307529167644,0.9995510292764085
1780363574.2707512,1.8830175170284553,-0.4471894437444511,0.0,0.0,0.0,0.03428559130904579,0.9994120762871485
1780363574.4452374,1.9345666318647499,-0.43732940755589106,0.0,0.0,0.0,0.03874103310258256,0.9992492843901088
1780363574.6437836,1.9921448771254342,-0.42631615181008425,0.0,0.0,0.0,0.04371666416832229,0.9990439696399724
1780363574.8029118,2.043392485176175,-0.41651378603483913,0.0,0.0,0.0,0.048144324367556425,0.9988403896675342
1780363575.019448,2.0945736543115183,-0.407160905994147,0.0,0.0,0.0,0.053378158689892034,0.9985743698768142
1780363575.1814332,2.125759251339161,-0.4021829006076855,0.0,0.0,0.0,0.057907763229868264,0.9983219375320336
1780363575.3498461,2.156227947416084,-0.3973193312356075,0.0,0.0,0.0,0.06136721757251824,0.9981152561740589
1780363575.5482004,2.192073464649546,-0.391597484802005,0.0,0.0,0.0,0.065208191107723,0.9978716810354219
1780363575.73633,2.2241551771922135,-0.38647643710873875,0.0,0.0,0.0,0.06864504229965644,0.997641146990078
1780363575.9031985,2.2546238732181627,-0.3816128668049141,0.0,0.0,0.0,0.07190834074064167,0.9974112444382848
1780363576.1181488,2.2518608495252037,-0.3879156007482258,0.0,0.0,0.0,0.07578490018652753,0.9971241893082918
1780363576.2760077,2.2436263508182503,-0.3951598818112628,0.0,0.0,0.0,0.07900034777438887,0.9968745884270125
1780363576.4609752,2.2355811484182038,-0.40223763012011954,0.0,0.0,0.0,0.08195798794069473,0.9966357851355293
1780363576.649282,2.226400156623379,-0.4103145860405566,0.0,0.0,0.0,0.0853322927798273,0.996352547951245
1780363576.8179486,2.2181183366589816,-0.4176004989170044,0.0,0.0,0.0,0.08837528524219561,0.9960872496716141
1780363576.9889827,2.210182704024737,-0.42473409986663085,0.0,0.0,0.0,0.09133054789665694,0.9958206319518071
1780363577.178524,2.201750860523305,-0.4326668629830191,0.0,0.0,0.0,0.09456302705834692,0.9955188767238733
1780363577.3616579,2.1933190062324406,-0.44059963626048554,0.0,0.0,0.0,0.09648731481324958,0.995334214261787
1780363577.5342503,2.185657813872146,-0.4478073634755699,0.0,0.0,0.0,0.09794997375003268,0.9951913397143124
1780363577.7457552,2.1767726347613783,-0.45616662971494,0.0,0.0,0.0,0.09964604852461019,0.9950229469783252
1780363577.93339,2.167524800151169,-0.4648670855146371,0.0,0.0,0.0,0.10141104240537209,0.9948446112224039
1780363578.1037748,2.1668190205794,-0.46882872125305586,0.0,0.0,0.0,0.1028729764946103,0.9946945011947835
1780363578.3018255,2.166176963825508,-0.47346987906148075,0.0,0.0,0.0,0.10477555780681332,0.9944958936497783
1780363578.464152,2.165639798131357,-0.47735282384062794,0.0,0.0,0.0,0.10654091042089218,0.9943083195904012
1780363578.642903,2.1650994534891157,-0.48125874736532287,0.0,0.0,0.0,0.10831637186953208,0.9941164738525468
1780363578.880505,2.1643429715878746,-0.48672703676540546,0.0,0.0,0.0,0.1108014343187338,0.9938425640678262
1780363579.0462868,2.164258613470126,-0.49063650097353084,0.0,0.0,0.0,0.11257605722970258,0.9936431106481918
1780363579.2710626,2.1643990699573856,-0.49457071054577467,0.0,0.0,0.0,0.11439968118474977,0.9934348055835509
1780363579.4524386,2.1645896307087105,-0.4999083479475057,0.0,0.0,0.0,0.1180164053683976,0.9930116454825301
1780363579.6275773,2.16473337265047,-0.5039345846422398,0.0,0.0,0.0,0.12074350577768186,0.9926837390692541
1780363579.8000588,2.1648738291449603,-0.5078687932831891,0.0,0.0,0.0,0.1234073934334948,0.9923560929656
1780363580.0041037,2.1729393429164094,-0.5080924255287056,0.0,0.0,0.0,0.12655306339211966,0.9919598389784084
1780363580.1726022,2.1941064804866626,-0.5002985529621385,0.0,0.0,0.0,0.12924611309001266,0.9916125464369254
1780363580.3455224,2.2149065841993276,-0.4926398239886031,0.0,0.0,0.0,0.13084034794555577,0.9914034513504005
1780363580.5202525,2.2358290325360053,-0.4849360465298663,0.0,0.0,0.0,0.13211579892947142,0.9912342889918748
1780363580.698518,2.258342077685975,-0.4766466024155799,0.0,0.0,0.0,0.13348796977152058,0.9910504335937085
1780363580.875959,2.2796315890699743,-0.4688076704142535,0.0,0.0,0.0,0.1347853308614475,0.9908748228633979
1780363581.098784,2.3206830005301455,-0.4504988618535221,0.0,0.0,0.0,0.13635080368386274,0.9906606171311974
1780363581.2768734,2.3640063820113957,-0.4303976484205875,0.0,0.0,0.0,0.13798655944567392,0.990434101499108
1780363581.4485624,2.403473764486229,-0.41208554435327815,0.0,0.0,0.0,0.14160069178715298,0.9899238577210874
1780363581.6444683,2.4492921913927725,-0.3908266786133961,0.0,0.0,0.0,0.14579403656781875,0.9893149644583678
1780363581.8163593,2.4878522895211366,-0.37293553643466654,0.0,0.0,0.0,0.14932106693494007,0.9887887635736012
1780363582.013419,2.5337749299151304,-0.3506194469346395,0.0,0.0,0.0,0.15330224719589394,0.9881793465786911
1780363582.2140603,2.5835767628778044,-0.32495035699859953,0.0,0.0,0.0,0.15730165989920042,0.9875506001177643
1780363582.381553,2.6287338346914035,-0.3016752904520707,0.0,0.0,0.0,0.1593565946717702,0.9872210875658082
1780363582.5482388,2.6726007361209945,-0.27906520971421683,0.0,0.0,0.0,0.27431776147965475,0.9616391036853645
1780363582.741257,2.716467576013895,-0.2564551601644687,0.0,0.0,0.0,0.31590987571216345,0.9487892023139415
1780363582.9204712,2.7688498113394795,-0.22945606742343394,0.0,0.0,0.0,0.287407312082032,0.95780845525699
1780363583.099108,2.815075575977491,-0.20133314279674303,0.0,0.0,0.0,0.11422379317167924,0.9934550443142727
1780363583.2754014,2.861674728473835,-0.17264411159836354,0.0,0.0,0.0,0.1119865646564573,0.9937097208624082
1780363583.4581285,2.9072087708387726,-0.1446108219755111,0.0,0.0,0.0,0.11163049128804763,0.9937497841080465
1780363583.674298,2.9676545445420395,-0.10739704186733981,0.0,0.0,0.0,0.11052985236451643,0.9938728046064437
1780363583.850638,3.0139874353588816,-0.07887193594108177,0.0,0.0,0.0,0.12447578413476525,0.9922226459641179
1780363584.064794,3.067381676172999,-0.044921489054405836,0.0,0.0,0.0,0.12761009296996884,0.9918244119662492
1780363584.23508,3.116062967821195,-0.0131345176208452,0.0,0.0,0.0,0.1286289573596948,0.9916927908019488
1780363584.4199662,3.1605790076930234,0.01593270750172885,0.0,0.0,0.0,0.12989941182739556,0.991527177038984
1780363584.5822914,3.205615665185652,0.045339876068384244,0.0,0.0,0.0,0.1310132112784257,0.9913806224001529
1780363584.7702575,3.250652384811134,0.07474708513201364,0.0,0.0,0.0,0.13743999651615965,0.990510094525865
1780363584.9619517,3.2951684246247503,0.10381431025502616,0.0,0.0,0.0,0.14440533923090512,0.9895186193304335
1780363585.1195576,3.34045222411512,0.1349116171643675,0.0,0.0,0.0,0.14831405978291973,0.9889403114802776
1780363585.2876687,3.384362698474141,0.16519558554375577,0.0,0.0,0.0,0.1527026835707367,0.9882721742669351
1780363585.4506793,3.427263749803862,0.1947833784331716,0.0,0.0,0.0,0.15489979732634074,0.9879301861914427
1780363585.6272144,3.4701647409797305,0.22437113081024648,0.0,0.0,0.0,0.1621166503548993,0.9867716005630216
1780363585.8045259,3.513318133061033,0.2541329579094913,0.0,0.0,0.0,0.16122782566100444,0.9869172144778026
1780363586.0034618,3.5562408919947375,0.2839405896179028,0.0,0.0,0.0,0.1600545260969189,0.9871081747589222
1780363586.1526797,3.599579884250487,0.3155820319125931,0.0,0.0,0.0,0.16181141050766867,0.9868216999182369
1780363586.3263538,3.642918876448031,0.34722347420773525,0.0,0.0,0.0,0.16833170536553133,0.9857304078543646
1780363586.5069284,3.6913267517248842,0.38256566583191276,0.0,0.0,0.0,0.18675623524028273,0.9824062848938194
1780363586.6853669,3.735679508436226,0.41494724970467733,0.0,0.0,0.0,0.20806041817216675,0.978115975940493
1780363586.8693266,3.7790185006919748,0.44658869199936735,0.0,0.0,0.0,0.21843241622948503,0.9758520787189773
1780363587.0789585,3.8291205896945155,0.4861968886620263,0.0,0.0,0.0,0.2311251968087157,0.9729240172799377
1780363587.2717803,3.8744897057897085,0.5249287885727469,0.0,0.0,0.0,0.24566553122209311,0.9693546547932634
1780363587.455207,3.919130912386927,0.5630392668815758,0.0,0.0,0.0,0.257346995457851,0.9663190590735633
1780363587.6208658,3.960375573906823,0.5982500937060083,0.0,0.0,0.0,0.2906635148579849,0.9568253347034672
1780363587.8017876,4.001377637492033,0.6332538138465513,0.0,0.0,0.0,0.31736821790030223,0.9483023854587661
1780363587.9665256,4.049181407645072,0.6741288211994454,0.0,0.0,0.0,0.3284324124981947,0.944527474677479
1780363588.1913798,4.091826398887625,0.7119488791449764,0.0,0.0,0.0,0.347340434703093,0.9377391014670692
1780363588.3563333,4.133740270807114,0.7491205377631337,0.0,0.0,0.0,0.35956818093789067,0.9331188151875496
1780363588.5754066,4.1829646976548185,0.7927756227620979,0.0,0.0,0.0,0.3743427069997962,0.9272904279221611
1780363588.7493663,4.225122295399478,0.8301634320345281,0.0,0.0,0.0,0.3796714222028397,0.925121403472254
1780363588.8939252,4.267036167260762,0.8673350906531379,0.0,0.0,0.0,0.3849510980483849,0.922936970822679
1780363589.061299,4.307527290604133,0.9041538174669245,0.0,0.0,0.0,0.38983061522884005,0.9208865790260514
1780363589.2222044,4.347898651818969,0.942166483179024,0.0,0.0,0.0,0.39520725118043637,0.9185919815752821
1780363589.4141307,4.388731421719245,0.9806135998745408,0.0,0.0,0.0,0.4027866818308566,0.9152938811877245
1780363589.6290252,4.437407754010085,1.0264460193273977,0.0,0.0,0.0,0.4108898622449473,0.9116849900619886
1780363589.8157375,4.477087029759625,1.0638070348938586,0.0,0.0,0.0,0.4161551936483896,0.9092936020887156
1780363590.0259168,4.524679676883346,1.1090378669598,0.0,0.0,0.0,0.4154727239235564,0.9096056374470973
1780363590.2163107,4.55645059794342,1.1432882326223608,0.0,0.0,0.0,0.4176471202115837,0.9086093126195499
1780363590.364239,4.588040972626469,1.1773439620712591,0.0,0.0,0.0,0.41653953153018614,0.9091176044234394
1780363590.5760465,4.6192702974583195,1.211010464395851,0.0,0.0,0.0,0.41650681745646784,0.9091325926465758
1780363590.7586713,4.656998260856561,1.2516827682482905,0.0,0.0,0.0,0.419685147846424,0.9076697508880227
1780363590.9479346,4.689130188734103,1.2863223138704172,0.0,0.0,0.0,0.42936735826008954,0.9031299306637733
1780363591.1301613,4.7177821830940205,1.3196948519412894,0.0,0.0,0.0,0.432249819530783,0.9017538985308605
1780363591.308974,4.749091789675984,1.3584169096992758,0.0,0.0,0.0,0.4340616694304869,0.9008831595335871
1780363591.5304298,4.775950513942223,1.3916343535861517,0.0,0.0,0.0,0.4359361968032356,0.8999775732298726
1780363591.6723468,4.8023488362671936,1.4242823962079956,0.0,0.0,0.0,0.43282645659064595,0.9014772645359315
1780363591.8955743,4.83396537749607,1.46338405480921,0.0,0.0,0.0,0.43642060772394614,0.8997427705482615
1780363592.0496006,4.861304574278873,1.4971757836538284,0.0,0.0,0.0,0.4391824763071811,0.8983978809551436
1780363592.204407,4.890133530213131,1.532729044468661,0.0,0.0,0.0,0.43204665227155586,0.9018512572818986
1780363592.3945458,4.923320311163824,1.57365658486441,0.0,0.0,0.0,0.42733494905540576,0.9040933808605247
1780363592.5968943,4.953154894398623,1.610450032999203,0.0,0.0,0.0,0.42832089321089123,0.9036266997156649
1780363592.766275,4.981816212509161,1.6457965550510838,0.0,0.0,0.0,0.42815288062298773,0.9037063188969289
1780363592.983021,5.015673424981307,1.68755090334391,0.0,0.0,0.0,0.42832325315669056,0.9036255810927829
1780363593.1661727,5.048204495548162,1.7251684494279715,0.0,0.0,0.0,0.4292865477610613,0.9031683452775512
1780363593.3528547,5.081135244373684,1.7624838958997835,0.0,0.0,0.0,0.430212406290551,0.902727691761859
1780363593.5397782,5.117746451126794,1.8039698487838387,0.0,0.0,0.0,0.429995585365566,0.9028309900341948
1780363593.753729,5.150677199952317,1.8412852952556447,0.0,0.0,0.0,0.43079848031083123,0.9024481532818815
1780363593.9249363,5.183607948770609,1.8786007407961625,0.0,0.0,0.0,0.431601034406498,0.9020646025087343
1780363594.0950055,5.216538651375894,1.9159161345398819,0.0,0.0,0.0,0.4324032458927507,0.9016803385576362
1780363594.2690222,5.251489375508708,1.9560510076098274,0.0,0.0,0.0,0.4332286961547237,0.9012840267241388
1780363594.460556,5.285453246294653,1.9950584282123751,0.0,0.0,0.0,0.4339810959206097,0.90092197685679
1780363594.627374,5.319217391561767,2.0338364647475795,0.0,0.0,0.0,0.434642915161725,0.9006028738016094
1780363594.941421,5.353580856403937,2.073302818154698,0.0,0.0,0.0,0.43531624089129806,0.9002776074168841
1780363595.117548,5.388144142028224,2.112998664788838,0.0,0.0,0.0,0.43046711420275974,0.9026062616611676
1780363595.307176,5.422616451054468,2.1525751602275953,0.0,0.0,0.0,0.4267308072015612,0.9043786918017828
1780363595.4786224,5.456852121294679,2.1918085199272728,0.0,0.0,0.0,0.43328719175957164,0.9012559067529622
1780363595.6138191,5.4903007749099,2.230139975992788,0.0,0.0,0.0,0.434588035200645,0.9006293575386286
1780363595.787138,5.523749381650155,2.268471377472593,0.0,0.0,0.0,0.4364654059976815,0.899721039749143
1780363596.1417809,5.557985051897598,2.3077047381035634,0.0,0.0,0.0,0.4383849862995369,0.8987872961870094
1780363596.3513942,5.591236963113541,2.345810731208156,0.0,0.0,0.0,0.44024749540532415,0.8978764629888341
1780363596.5126867,5.624287910150835,2.384316225763209,0.0,0.0,0.0,0.44211911256944797,0.8969563480464385
1780363596.7034245,5.657309670067964,2.424081027789806,0.0,0.0,0.0,0.4429406064068854,0.8965509573894284
1780363596.8834155,5.689572319021613,2.462931708113476,0.0,0.0,0.0,0.4387462796411146,0.8986109848544479
1780363597.0532942,5.721834967924286,2.501782389368893,0.0,0.0,0.0,0.4384797055496651,0.8987410905378028
1780363597.4106834,5.756185183504374,2.5431469168597003,0.0,0.0,0.0,0.43819584027641645,0.8988795278369874
1780363597.5605783,5.7893967099110855,2.5831402358948092,0.0,0.0,0.0,0.4402941382863167,0.8978535915118399
1780363597.7087452,5.823518465724369,2.6217434406997246,0.0,0.0,0.0,0.44691412682221,0.8945768626824313
1780363597.8644125,5.864873024994838,2.6664697167018945,0.0,0.0,0.0,0.4466298261407543,0.8947188376252506
1780363598.043691,5.9004952005342295,2.704996236565294,0.0,0.0,0.0,0.4466298261407543,0.8947188376252506
1780363598.2055137,5.941849759797467,2.7497225116361697,0.0,0.0,0.0,0.4466298261407542,0.8947188376252506
1780363598.5193007,5.973883095205319,2.7960138644877994,0.0,0.0,0.0,0.4463027232385237,0.8948820476631977
1780363598.678141,5.992256096671516,2.7907733375753905,0.0,0.0,0.0,0.4473118343234949,0.894378064844029
1780363598.8303149,6.015909736314174,2.8244681194712378,0.0,0.0,0.0,0.4478689957540494,0.8940991906059748
1780363598.9646559,6.063237852335576,2.8578842201555164,0.0,0.0,0.0,0.4482834490310699,0.8938914639511937
1780363599.095642,6.097265007313037,2.8894276234023115,0.0,0.0,0.0,0.44772296284018254,0.8941723259783925
1780363599.204575,6.128273996098533,2.9386979162822255,0.0,0.0,0.0,0.4471737616940539,0.8944471067941299
1780363599.3374202,6.176249519697436,2.9750169772951325,0.0,0.0,0.0,0.4478011552702295,0.8941331698011475
1780363599.5015652,6.2054199572604904,3.020696950115295,0.0,0.0,0.0,0.4474736806366189,0.8942971011568344
1780363599.6463125,6.243605251363777,3.0573649523547193,0.0,0.0,0.0,0.4480136470548196,0.8940267177510075
1780363599.802094,6.2815418714153575,3.096399141707028,0.0,0.0,0.0,0.4479289890784455,0.8940691364448063
1780363599.9404712,6.313073101861383,3.1363211213550817,0.0,0.0,0.0,0.44727378529529743,0.8943970935706445
1780363600.0877402,6.362432779703473,3.1733479120671855,0.0,0.0,0.0,0.44700187401589025,0.8945330204225455
1780363600.232559,6.402261764184773,3.214699877613874,0.0,0.0,0.0,0.4481816383204071,0.8939425144115453
1780363600.3740022,6.435465114169364,3.2440065675840217,0.0,0.0,0.0,0.44651856354939545,0.8947743695512207
1780363600.4944568,6.4814627740432424,3.2988536905016392,0.0,0.0,0.0,0.4456200923797839,0.8952221697810174
1780363600.6193168,6.520899149543556,3.336072882563792,0.0,0.0,0.0,0.44493219220536384,0.8955642603070587
1780363600.7677171,6.550606223269362,3.3730850264154335,0.0,0.0,0.0,0.44349601813547024,0.8962763423732564
1780363600.9523404,6.581375337422012,3.4217710130059085,0.0,0.0,0.0,0.44115881955572195,0.8974290478518077
1780363601.1135006,6.616015240811824,3.4551337629234498,0.0,0.0,0.0,0.4396724960073193,0.898158168840374
1780363601.3006442,6.655377199708246,3.489569590244873,0.0,0.0,0.0,0.4382251277071491,0.8988652498823463
1780363601.5093172,6.692015829926845,3.5204103890143217,0.0,0.0,0.0,0.4366217889524133,0.8996451597224286
1780363601.6481247,6.732310241219808,3.556768854800665,0.0,0.0,0.0,0.43401889944309263,0.9009037656299405
1780363601.8049288,6.765610979940444,3.6022617144829554,0.0,0.0,0.0,0.43357881851358626,0.9011156463719641
1780363601.97513,6.815167684934043,3.630402222975956,0.0,0.0,0.0,0.43265888407785164,0.9015577019961108
1780363602.133146,6.843258746646573,3.6696660976258224,0.0,0.0,0.0,0.42983961954839894,0.9029052560853147
1780363602.32485,6.890784442073802,3.712350134649461,0.0,0.0,0.0,0.4301864937611528,0.9027400404244212
1780363602.4997306,6.926729804327722,3.746205384516587,0.0,0.0,0.0,0.4301558285134342,0.9027546528242992
1780363602.655178,6.97263481799861,3.774349375511019,0.0,0.0,0.0,0.4281927118179648,0.9036874468232794
1780363602.8259852,6.999063455654584,3.820207232432513,0.0,0.0,0.0,0.4272907368679072,0.9041142771723499
1780363603.150853,7.042144712894367,3.866620466669907,0.0,0.0,0.0,0.42639282537904877,0.9045380912185357
1780363603.3530762,7.070079077782506,3.902994903269594,0.0,0.0,0.0,0.4254726484194497,0.9049712843217399
1780363603.5222476,6.98422716653277,3.9754185997217135,0.0,0.0,0.0,0.4253128147029008,0.905046412980846
1780363603.6576335,7.032767303247881,4.026542931166517,0.0,0.0,0.0,0.425009873156174,0.9051887138711866
1780363603.7842543,7.070428822794993,4.0609730804597275,0.0,0.0,0.0,0.4252269791368657,0.9050867451322749
1780363603.9207878,7.1179749827828065,4.098595449863435,0.0,0.0,0.0,0.42396689386942354,0.9056776870955323
1780363604.100455,7.155118938616371,4.122234427107423,0.0,0.0,0.0,0.42325785511129194,0.9060092649010762
1780363604.2988615,7.203945850414385,4.15688055572908,0.0,0.0,0.0,0.4230025099047182,0.9061285099886819
1780363604.4457378,7.247433604366182,4.186544183799574,0.0,0.0,0.0,0.4232290370696236,0.9060227271879658
1780363604.6383293,7.274023860521197,4.233495831552693,0.0,0.0,0.0,0.4232617001559026,0.9060074686122266
1780363604.8134089,7.308970730973285,4.266999234087885,0.0,0.0,0.0,0.42232037310182274,0.9064466351987508
1780363604.9952571,7.365879372898879,4.290406276474677,0.0,0.0,0.0,0.42088961271135505,0.9071118640562946
1780363605.150691,7.401428695485981,4.326342719137833,0.0,0.0,0.0,0.41992878694102975,0.9075570582052873
1780363605.362276,7.448797839815884,4.376586892513295,0.0,0.0,0.0,0.4192864686770774,0.9078539845064878
1780363605.5289412,7.49052754202243,4.405288070666668,0.0,0.0,0.0,0.41945780779552866,0.9077748330281962
1780363605.7174978,7.525303301946426,4.444162392721287,0.0,0.0,0.0,0.4194326862363641,0.9077864405886155
1780363605.8775969,7.548883818659785,4.490766258617191,0.0,0.0,0.0,0.41858491971882156,0.908177661575084
1780363606.0996912,7.583396606816749,4.512093474849915,0.0,0.0,0.0,0.41702680302975276,0.9088941883161008
1780363606.2403593,7.635319390962561,4.547763242419616,0.0,0.0,0.0,0.4159892498773727,0.9093695310414027
1780363606.426139,7.683500100753563,4.57379740603061,0.0,0.0,0.0,0.4153476013909578,0.9096627781869377
1780363606.6016243,7.724085126406083,4.6014233004014296,0.0,0.0,0.0,0.4156958645269098,0.9095036823538567
1780363606.757026,7.74814624252686,4.641664408743751,0.0,0.0,0.0,0.4160205393226896,0.9093552170970695
1780363606.938017,7.785772720465819,4.677052315370544,0.0,0.0,0.0,0.41639804939581226,0.9091824153927323
1780363607.1197817,7.812223588179133,4.726996174769859,0.0,0.0,0.0,0.4156475132288624,0.9095257801440609
1780363607.275459,7.856678383832447,4.73279965210839,0.0,0.0,0.0,0.415295623322516,0.9096865093256923
1780363607.4778924,7.906261467889599,4.7705647134224085,0.0,0.0,0.0,0.41660559449508866,0.9090873327878867
1780363607.6334724,7.935651593387566,4.797013500466534,0.0,0.0,0.0,0.41749875924150937,0.908677492860806
1780363607.8151646,7.962567861216571,4.82995642212395,0.0,0.0,0.0,0.419653330320471,0.9076844618869145
1780363608.0040302,7.997832288806772,4.87770097306329,0.0,0.0,0.0,0.420904286749527,0.907105055324835
1780363608.3218493,8.0419790136401,4.90286773495036,0.0,0.0,0.0,0.42095910907227374,0.9070796152979503
1780363608.4610415,8.077556502538231,4.923617262576803,0.0,0.0,0.0,0.42185451742453123,0.9066635352370337
1780363608.6068833,8.066016891259455,5.001282032105441,0.0,0.0,0.0,0.42126431145982857,0.9069379140218345
1780363608.721572,8.101980433565645,5.027667958815848,0.0,0.0,0.0,0.4215969771184928,0.906783319699116
1780363608.821453,8.14559036933889,5.059410501574342,0.0,0.0,0.0,0.4223727493138547,0.9064222308819746
1780363608.9950056,8.180575462909822,5.10718146725836,0.0,0.0,0.0,0.42357079477038073,0.9058630038905375
1780363609.174927,8.225852319566389,5.117872422731286,0.0,0.0,0.0,0.4240522884705308,0.9056377071671131
1780363609.349259,8.266809666449353,5.154267252419599,0.0,0.0,0.0,0.4246030759494776,0.9053796043065263
1780363609.5117218,8.298800755874572,5.194171688903188,0.0,0.0,0.0,0.4245906484198369,0.9053854324399209
1780363609.739645,8.326984205733208,5.240734184042208,0.0,0.0,0.0,0.4241390893934845,0.9055970587675657
1780363609.9044733,8.365734599312308,5.259455014409404,0.0,0.0,0.0,0.4238439903068037,0.9057352106884252
1780363610.0534053,8.397134299596557,5.297439192623796,0.0,0.0,0.0,0.4237916501827094,0.9057597017064825
1780363610.227821,8.418468319696368,5.3673539325358,0.0,0.0,0.0,0.4243585392187686,0.905494246360579
