time,x,y,z,qx,qy,qz,qw
1780300872.7989485,0.15435618445501958,-0.21520265815710932,0.0,0.0,0.0,-0.023028678602635338,0.9997348048166657
1780300873.008958,0.15616593594755415,-0.2285651887778794,0.0,0.0,0.0,-0.026396602149936572,0.9996515489884152
1780300873.1737373,0.16375481020178692,-0.2413873057990806,0.0,0.0,0.0,-0.029526306600172858,0.9995640035628297
1780300873.383638,0.17134368447627893,-0.25420942188917967,0.0,0.0,0.0,-0.026725963178336688,0.9996427976493354
1780300873.5238647,0.1788437958270585,-0.2668815649017833,0.0,0.0,0.0,-0.020109986629540486,0.999797773771156
1780300873.7428734,0.1866101853731904,-0.2800036101489878,0.0,0.0,0.0,-0.013258197008395357,0.9999121062433871
1780300873.8823743,0.19424344638730148,-0.29290072174232834,0.0,0.0,0.0,-0.006523249675992961,0.9999787233804851
1780300874.0969186,0.19957365989962864,-0.30775117287575754,0.0,0.0,0.0,0.0014258970622950911,0.9999989834082672
1780300874.2379858,0.20069013891986626,-0.32006137945547863,0.0,0.0,0.0,-0.03648046276164863,0.9993343663842928
1780300874.4159243,0.20178725682308357,-0.33215811343255286,0.0,0.0,0.0,-0.037885740988624496,0.9992820776085913
1780300874.583448,0.2028843732490216,-0.3442548296781669,0.0,0.0,0.0,-0.03966866246868193,0.9992128888369814
1780300874.7723727,0.2040137600819345,-0.3567073578558525,0.0,0.0,0.0,-0.041503894592793134,0.999138342139681
1780300874.9081,0.20511087650787255,-0.3688040741014666,0.0,0.0,0.0,-0.046035116208771674,0.9989398220491787
1780300875.113289,0.21033974863336546,-0.3801755138795589,0.0,0.0,0.0,-0.04813192404859546,0.9988409872884574
1780300875.288866,0.21572425923148453,-0.3890827469478737,0.0,0.0,0.0,-0.04731505053513462,0.9988800158141405
1780300875.482578,0.22126807865488432,-0.39825351355228905,0.0,0.0,0.0,-0.04405736395334029,0.9990290029230797
1780300875.636173,0.22665259688374303,-0.40716075982823796,0.0,0.0,0.0,-0.03966693888320246,0.9992129572616822
1780300875.8005848,0.23210083255786476,-0.4161734085803322,0.0,0.0,0.0,-0.056905757149855914,0.9983795544797588
1780300875.9893515,0.23800438023137332,-0.4260041568919776,0.0,0.0,0.0,-0.049045970135064246,0.9987965222273806
1780300876.1583142,0.24383967139367413,-0.43616749000892485,0.0,0.0,0.0,-0.044615548385134714,0.9990042306428405
1780300876.3376331,0.24960750741593696,-0.44621333639217614,0.0,0.0,0.0,-0.044216168181137015,0.999021986980956
1780300876.537344,0.25635351588710276,-0.45796286636158934,0.0,0.0,0.0,-0.039526248259856026,0.9992185325035261
1780300876.7071874,0.2621888150875004,-0.46812621269503407,0.0,0.0,0.0,-0.040671183149947755,0.9991725851229023
1780300876.8831806,0.2678891878936937,-0.4780545581957236,0.0,0.0,0.0,-0.04195778954621617,0.9991193842061095
1780300877.0559318,0.29159511897683676,-0.4871423901183641,0.0,0.0,0.0,-0.044123021912246575,0.9990261052331573
1780300877.2300453,0.3281755299376932,-0.49368167772724275,0.0,0.0,0.0,-0.04315781054237123,0.9990682676319916
1780300877.397047,0.3637047557357309,-0.5000330509113023,0.0,0.0,0.0,-0.04005905140450432,0.9991973140479169
1780300877.5900564,0.4000749497372974,-0.5065347599844584,0.0,0.0,0.0,-0.03905022864737081,0.9992372489266941
1780300877.7616456,0.4366553606981539,-0.5130740475933373,0.0,0.0,0.0,-0.03855386686707229,0.9992565232959933
1780300877.9384658,0.4723948034934161,-0.5194630002454877,0.0,0.0,0.0,-0.03633020367412019,0.9993398402450474
1780300878.1120808,0.522009818744998,-0.5263009051237524,0.0,0.0,0.0,-0.0328283030066199,0.9994610060035887
1780300878.3062074,0.5714727719368398,-0.532679389986617,0.0,0.0,0.0,-0.03285623343422161,0.9994600882098874
1780300878.4957438,0.6209357251084222,-0.5390578757805838,0.0,0.0,0.0,-0.03206450137455261,0.9994858016758423
1780300878.6760857,0.670109442221598,-0.5453990628075613,0.0,0.0,0.0,-0.027763432465930698,0.999614521612061
1780300878.8604054,0.7279607929538805,-0.5528592723606066,0.0,0.0,0.0,-0.022702706352467752,0.9997422603472725
1780300879.0548918,0.7850880257013279,-0.5585723250997873,0.0,0.0,0.0,-0.01786916374891144,0.9998403337468011
1780300879.2236044,0.8418540326994184,-0.559465376613822,0.0,0.0,0.0,-0.013541393131390515,0.9999083111326064
1780300879.4051282,0.8986200396975088,-0.5603584281278567,0.0,0.0,0.0,-0.01047668520693495,0.999945118027522
1780300879.5829027,0.9666729073722367,-0.5614290470457551,0.0,0.0,0.0,-0.007625500749159877,0.9999709254464975
1780300879.7732286,1.0237708552391258,-0.5623273210113799,0.0,0.0,0.0,-0.0052332415068786315,0.9999863064979094
1780300879.9317265,1.0802049213684175,-0.5632151500738244,0.0,0.0,0.0,-0.00286876774509404,0.999995885077346
1780300880.1433878,1.147261932304181,-0.5613234040079622,0.0,0.0,0.0,-7.310718220261888e-05,0.99999999732767
1780300880.304461,1.2084649586734102,-0.5582620421774448,0.0,0.0,0.0,0.002243595805781796,0.9999974831357628
1780300880.5050766,1.266658056315844,-0.5553512374768009,0.0,0.0,0.0,0.003614841950649429,0.9999934664374922
1780300880.7169218,1.3405699539723912,-0.5516541811434029,0.0,0.0,0.0,0.005356471441475053,0.9999856540039446
1780300880.9288857,1.4037797323631047,-0.5484924430211451,0.0,0.0,0.0,0.00684590791728209,0.9999765664978295
1780300881.0845363,1.4644239505849548,-0.543534470588039,0.0,0.0,0.0,0.00824076269291204,0.999966044338626
1780300881.2434075,1.5240816566647721,-0.5363805268884136,0.0,0.0,0.0,0.009572557208573427,0.9999541820246008
1780300881.4641209,1.5851514461912404,-0.5290572505030998,0.0,0.0,0.0,0.012066206305396114,0.9999272006828275
1780300881.6424985,1.6448091522913173,-0.5219033058723722,0.0,0.0,0.0,0.014721558946548733,0.9998916319792777
1780300881.785897,1.7048199212881132,-0.5147070240942337,0.0,0.0,0.0,0.017392521569566714,0.9998487386567291
1780300881.9520144,1.770125708655603,-0.506875781419623,0.0,0.0,0.0,0.020299013504406525,0.9997939537978552
1780300882.109712,1.8243486478817643,-0.4984132951604162,0.0,0.0,0.0,0.022969695299219554,0.9997361617436178
1780300882.307306,1.8938624656500673,-0.4861225308504084,0.0,0.0,0.0,0.02729384528691879,0.9996274536093203
1780300882.486475,1.9455444747798074,-0.4769846160795925,0.0,0.0,0.0,0.03175031680860208,0.9994958315983882
1780300882.6914108,2.003271157512038,-0.46677794031544434,0.0,0.0,0.0,0.03672726232402088,0.9993253265089315
1780300882.8865552,2.054650882570239,-0.4576934723256415,0.0,0.0,0.0,0.04115623824448361,0.9991527230876986
1780300883.0995655,2.105957887045462,-0.4490575166231349,0.0,0.0,0.0,0.04639180533239708,0.9989233205797134
1780300883.2596982,2.137210073019919,-0.4445162754474081,0.0,0.0,0.0,0.05092306482279703,0.99870257908401
1780300883.4590402,2.167743827274823,-0.44007942986004805,0.0,0.0,0.0,0.054383880268520556,0.9985201017340308
1780300883.6417568,2.2036658835435317,-0.434859611302675,0.0,0.0,0.0,0.05822646364548448,0.9983034002402982
1780300883.8244562,2.235816098457171,-0.4301878782030816,0.0,0.0,0.0,0.0616648433435069,0.9980969126770309
1780300884.0076165,2.2663498526741406,-0.4257510316833531,0.0,0.0,0.0,0.06492967011931743,0.9978898425869444
1780300884.2186975,2.263498926032802,-0.4320144949724387,0.0,0.0,0.0,0.06880814267973523,0.9976299110897614
1780300884.3805926,2.255163887860186,-0.4391428689620745,0.0,0.0,0.0,0.0720252575633182,0.9974028084344547
1780300884.555172,2.247020457212634,-0.44610737469254436,0.0,0.0,0.0,0.07498449580336645,0.9971846997367714
1780300884.7501745,2.237727369707389,-0.4540551009017942,0.0,0.0,0.0,0.07836069933831034,0.9969250728109966
1780300884.9453268,2.2293444324917506,-0.4612244406206623,0.0,0.0,0.0,0.08140547311920404,0.996681066814374
1780300885.118629,2.221309779525904,-0.4682463263739773,0.0,0.0,0.0,0.08436252846804994,0.9964351277381169
1780300885.2737412,2.212767784215619,-0.47606035424777204,0.0,0.0,0.0,0.0875970393294614,0.9961559911483305
1780300885.456394,2.2042257779748073,-0.48387439213071004,0.0,0.0,0.0,0.08952257172336732,0.9959847936349403
1780300885.6723852,2.1964645014220103,-0.49097423623178027,0.0,0.0,0.0,0.09098619428582241,0.9958521539111027
1780300885.836517,2.1874632482165306,-0.4992083834627896,0.0,0.0,0.0,0.09268340547568112,0.9956956293714613
1780300886.0316875,2.178094601862651,-0.5077786134244767,0.0,0.0,0.0,0.09444960363720797,0.9955296441456549
1780300886.1841393,2.1773334692744086,-0.5117299878323199,0.0,0.0,0.0,0.09591255198217849,0.9953897640483681
1780300886.4281976,2.176626546960076,-0.5163617092746561,0.0,0.0,0.0,0.09781647601057321,0.9952044699562361
1780300886.5623493,2.176035112611491,-0.520236759281068,0.0,0.0,0.0,0.09958309751875559,0.99502924916234
1780300886.7056372,2.175440178160216,-0.5241347413117922,0.0,0.0,0.0,0.10135985749465719,0.9948498275059723
1780300886.947557,2.174607270575716,-0.5295919126290263,0.0,0.0,0.0,0.10384677515004119,0.9945933074834843
1780300887.1655753,2.1744682284927292,-0.533499814110103,0.0,0.0,0.0,0.10562274982467106,0.9944062724658745
1780300887.3370874,2.1745536328341046,-0.5374356036219574,0.0,0.0,0.0,0.10744778626197848,0.9942107287830886
1780300887.5064003,2.174669503005905,-0.5427753845664876,0.0,0.0,0.0,0.11106738197410494,0.9938128780919566
1780300887.6565156,2.174756905048685,-0.5468032381575163,0.0,0.0,0.0,0.113796709375487,0.9935040558222754
1780300887.837786,2.17484230941032,-0.5507390267382685,0.0,0.0,0.0,0.1164628237490552,0.9931950516813888
1780300888.049549,2.1829039053383275,-0.5510754711946072,0.0,0.0,0.0,0.11961118855191477,0.9928208114122096
1780300888.2444441,2.204178005397143,-0.5435784831867865,0.0,0.0,0.0,0.12230660168132118,0.9924923653032132
1780300888.3790362,2.2250832168985766,-0.5362114908542256,0.0,0.0,0.0,0.12390226015745073,0.9922944270365904
1780300888.5588706,2.246111391265977,-0.5288011660091766,0.0,0.0,0.0,0.1251788632309227,0.9921341906215176
1780300888.7289667,2.268738200089087,-0.5208274837900967,0.0,0.0,0.0,0.12655228657433568,0.9919599380835938
1780300888.956591,2.290135292353923,-0.513287152729662,0.0,0.0,0.0,0.1278508443242663,0.9917934067161227
1780300889.1615496,2.331438821186508,-0.4955544326968634,0.0,0.0,0.0,0.12941777722001138,0.991590156737869
1780300889.3329265,2.3750391729052795,-0.4760612673703766,0.0,0.0,0.0,0.13105507744364148,0.9913750887914429
1780300889.4777124,2.4147588738696966,-0.45830309206760333,0.0,0.0,0.0,0.13467269052905018,0.9908901384238652
1780300889.6958578,2.4608702220523764,-0.4376872926527765,0.0,0.0,0.0,0.13887019193804623,0.9903105925875428
1780300889.8560915,2.4996768383283534,-0.42033734540969686,0.0,0.0,0.0,0.1424008168003629,0.9898090762235864
1780300890.061165,2.54590718004039,-0.39866588361041677,0.0,0.0,0.0,0.14638616254386444,0.9892275225728818
1780300890.2746632,2.5960632421618723,-0.37369601823127147,0.0,0.0,0.0,0.15038987549365032,0.9886267674653586
1780300890.4239109,2.6415415060110408,-0.3510549631589184,0.0,0.0,0.0,0.1524470649381243,0.9883116372843899
1780300890.6024976,2.6857204227829308,-0.3290607797262902,0.0,0.0,0.0,0.2675843656517691,0.9635344349107303
1780300890.8226204,2.729899277587844,-0.3070666266178272,0.0,0.0,0.0,0.3092653476283392,0.9509757855783304
1780300891.0087545,2.7826540958890535,-0.28080298763633316,0.0,0.0,0.0,0.28070039147380443,0.9597954418658452
1780300891.173485,2.829268768046431,-0.25332949958716844,0.0,0.0,0.0,0.10727176098176615,0.9942297366785359
1780300891.314584,2.876264711181714,-0.22529518394893,0.0,0.0,0.0,0.10503280573386287,0.994468757538251
1780300891.4898179,2.922186474791812,-0.19790164514670555,0.0,0.0,0.0,0.104676460833754,0.9945063290634804
1780300891.7176611,2.9831469427514716,-0.16153712487398333,0.0,0.0,0.0,0.10357498830703359,0.9946216475611205
1780300891.898594,3.029874356998853,-0.13366299354576472,0.0,0.0,0.0,0.11753212177607705,0.9930690813588012
1780300892.1005576,3.0837383290929146,-0.100462838332707,0.0,0.0,0.0,0.12066913958368412,0.992692781656104
1780300892.273251,3.1328595468665617,-0.06936001412189566,0.0,0.0,0.0,0.12168889973907797,0.9925682906885009
1780300892.4700394,3.1777778720504757,-0.0409183994548501,0.0,0.0,0.0,0.12296048159608094,0.9924115678314415
1780300892.655112,3.2232215196130922,-0.012144157893677412,0.0,0.0,0.0,0.1240752789500991,0.9922728078272905
1780300892.8445268,3.268665229869023,0.01663012329128649,0.0,0.0,0.0,0.13050799631331234,0.9914472567405108
1780300893.0145786,3.3135835549947434,0.04507173795959825,0.0,0.0,0.0,0.13748010400638586,0.9905045285118051
1780300893.1825566,3.3592979648933143,0.07553249502378111,0.0,0.0,0.0,0.14139277420462565,0.9899535763876606
1780300893.319815,3.4036278056951885,0.10519920555458537,0.0,0.0,0.0,0.14578596425578866,0.9893161540306566
1780300893.5114288,3.44693858296619,0.13418393024611963,0.0,0.0,0.0,0.14798541647135763,0.9889895431761646
1780300893.709741,3.4902492995224694,0.16316861527081183,0.0,0.0,0.0,0.1552101972657101,0.9878814679225132
1780300893.847801,3.533814827536735,0.1923238269703711,0.0,0.0,0.0,0.1543203757451019,0.9880208609284981
1780300894.0280821,3.5771503857659166,0.22152806528453478,0.0,0.0,0.0,0.15314576911538058,0.9882036092840678
1780300894.1779222,3.620927791039165,0.25256011174901877,0.0,0.0,0.0,0.15490461444033066,0.987929430893266
1780300894.4149394,3.664705196254219,0.2835921582147689,0.0,0.0,0.0,0.16143238338578328,0.9868837751196367
1780300894.6428287,3.7136027608672424,0.31825367971245816,0.0,0.0,0.0,0.17987971480187456,0.983688613435571
1780300894.8103566,3.758404185745061,0.3500116130665267,0.0,0.0,0.0,0.20121338731319038,0.9795474326269005
1780300894.9626548,3.8021815910183094,0.3810436595310106,0.0,0.0,0.0,0.2116009676206809,0.9773561431238827
1780300895.1185696,3.852832883679082,0.41994706705631274,0.0,0.0,0.0,0.2243139195129126,0.9745169395719884
1780300895.3174927,3.8987394074778505,0.4580404764425341,0.0,0.0,0.0,0.23887886595154761,0.971049374337733
1780300895.581391,3.9439093995122483,0.49552270827303846,0.0,0.0,0.0,0.2505812784470326,0.968095564958259
1780300895.765709,3.9856426136109544,0.530153089018023,0.0,0.0,0.0,0.2839633915329778,0.9588351225675292
1780300895.9468336,4.027130356155952,0.5645797772183555,0.0,0.0,0.0,0.31072705943099554,0.9504991817657533
1780300896.1050963,4.075501277180086,0.604782024247853,0.0,0.0,0.0,0.32181738891385014,0.9468017575990614
1780300896.2947628,4.118671186317704,0.6420017905841773,0.0,0.0,0.0,0.3407724333301397,0.9401458124579695
1780300896.4498968,4.16110097676977,0.6785834491838376,0.0,0.0,0.0,0.35303219940138963,0.9356111725422145
1780300896.619796,4.210931307906773,0.721545627242316,0.0,0.0,0.0,0.3678471336818864,0.9298862759725086
1780300896.818695,4.25360782421506,0.7583400056931155,0.0,0.0,0.0,0.3731908908843752,0.9277545790568357
1780300896.9714966,4.296037614608932,0.7949216642940422,0.0,0.0,0.0,0.37848571770979694,0.9256071312871892
1780300897.147502,4.337039858306828,0.8311703294492546,0.0,0.0,0.0,0.3833794580417767,0.9235909219733559
1780300897.3452747,4.37793905443987,0.8686144920991238,0.0,0.0,0.0,0.3887720132060364,0.9213339903356033
1780300897.503383,4.41930569194234,0.9064866082489633,0.0,0.0,0.0,0.3963743286996168,0.9180889889046313
1780300897.7126791,4.468618442409105,0.9516335753629729,0.0,0.0,0.0,0.4045025551304446,0.9145368679790562
1780300897.8935997,4.508816504416521,0.9884358337041849,0.0,0.0,0.0,0.4097844855212826,0.9121823696093111
1780300898.1092389,4.557037259740855,1.0329964327303556,0.0,0.0,0.0,0.4090998497998842,0.9124896234444051
1780300898.2959642,4.58928422392484,1.0667989810653762,0.0,0.0,0.0,0.4112811622021717,0.9115085329373669
1780300898.4952376,4.621347936498477,1.1004094380230915,0.0,0.0,0.0,0.41017004510722405,0.9120090647009699
1780300898.6233385,4.653045189383854,1.1336357569246116,0.0,0.0,0.0,0.41013722699095345,0.912023823721821
1780300898.8341804,4.691338453917113,1.1737762777761163,0.0,0.0,0.0,0.41332571222861547,0.9105832502361921
1780300899.0214245,4.72395183410002,1.2079629176092455,0.0,0.0,0.0,0.42303944189476655,0.906111268333732
1780300899.2130136,4.7530678962616735,1.2409313570975105,0.0,0.0,0.0,0.4259314580166916,0.9047554327395748
1780300899.3571882,4.784916148730549,1.2792116135753475,0.0,0.0,0.0,0.4277493544251533,0.9038973889711511
1780300899.6054435,4.81223694656834,1.3120500613629107,0.0,0.0,0.0,0.4296301705308243,0.9030049371790029
1780300899.7573962,4.839089421768778,1.3443256044911158,0.0,0.0,0.0,0.4265100160291267,0.904482839100242
1780300899.978356,4.871249889348619,1.3829811307414361,0.0,0.0,0.0,0.4301162120495984,0.9027735287059013
1780300900.2077942,4.89905914675632,1.416387085621803,0.0,0.0,0.0,0.4328874205917381,0.9014479913413926
1780300900.4178379,4.928382660825662,1.4515335588083405,0.0,0.0,0.0,0.4257276147016567,0.9048513679496969
1780300900.6108754,4.962138757996183,1.4919928209930267,0.0,0.0,0.0,0.4210003430607363,0.9070604782167186
1780300900.9400153,4.992485150799879,1.5283652917126116,0.0,0.0,0.0,0.4219895275384786,0.9066007051882607
1780300901.1188686,5.02163815123794,1.5633073915701747,0.0,0.0,0.0,0.42182096212333337,0.9066791471702353
1780300901.2971427,5.056076181113224,1.6045840016060262,0.0,0.0,0.0,0.42199189525132996,0.9065996031006139
1780300901.486624,5.08913032624989,1.641742766586799,0.0,0.0,0.0,0.4229583646618217,0.9061491167366426
1780300901.787132,5.1225798842503645,1.678593870141147,0.0,0.0,0.0,0.42388728291981004,0.9057149504004341
1780300902.0129879,5.159767884128568,1.7195635834874194,0.0,0.0,0.0,0.42366974472599167,0.9058167294788793
1780300902.3176084,5.193217442129042,1.7564146870417678,0.0,0.0,0.0,0.4244752979787133,0.905439518358837
1780300902.5650134,5.2266670001092566,1.7932657896650137,0.0,0.0,0.0,0.42528051538476547,0.9050615908511798
1780300902.8268604,5.260116511156366,1.8301168411430369,0.0,0.0,0.0,0.42608539517847926,0.9046829477864602
1780300903.133844,5.295625289712579,1.8697588365417863,0.0,0.0,0.0,0.42691359745454205,0.9042924196897932
1780300903.43887,5.3301315387773345,1.9082872955858416,0.0,0.0,0.0,0.4276685113586011,0.903935641731378
1780300903.695671,5.364434872854871,1.9465891871097523,0.0,0.0,0.0,0.42833254654018343,0.9036211759218581
1780300904.0957222,5.399347097202321,1.985570943847089,0.0,0.0,0.0,0.4290081310413239,0.9033006274216963
1780300904.282534,5.434462333318065,2.0247793759208523,0.0,0.0,0.0,0.4241428340064274,0.9055953049574607
1780300904.5245273,5.469484932051704,2.0638697412140727,0.0,0.0,0.0,0.4203942202318256,0.9073415561935182
1780300904.7615004,5.504266114791827,2.1026203148526497,0.0,0.0,0.0,0.4269722883280225,0.9042647095844956
1780300905.011017,5.538247740566115,2.1404800832421924,0.0,0.0,0.0,0.4282774826675026,0.9036472751245295
1780300905.276225,5.572229318706388,2.178339797707133,0.0,0.0,0.0,0.4301611612346931,0.902752111803246
1780300905.8056204,5.607010501466769,2.2170903722768127,0.0,0.0,0.0,0.4320872261278089,0.9018318185876875
1780300906.0086603,5.640792249936554,2.25472745213597,0.0,0.0,0.0,0.4339560609626809,0.9009340359614315
1780300906.1860752,5.674378642798494,2.2927668057781463,0.0,0.0,0.0,0.4358340685590411,0.9000270355290851
1780300906.4021113,5.707953468726776,2.332065751974253,0.0,0.0,0.0,0.4366583780139135,0.8996274011557553
1780300906.6365678,5.740756469692786,2.370461285656471,0.0,0.0,0.0,0.4324497439314353,0.9016580388227213
1780300906.8506796,5.773559470620861,2.4088568202710574,0.0,0.0,0.0,0.43218226627001666,0.9017862766319481
1780300907.2040908,5.808485001883523,2.449736750688807,0.0,0.0,0.0,0.43189743957001797,0.9019227249010099
1780300907.4019458,5.842252772614485,2.4892615367548814,0.0,0.0,0.0,0.4340028626889677,0.9009114913118719
1780300907.614153,5.876911236399235,2.5273836107943777,0.0,0.0,0.0,0.4406456100467325,0.8976811495996465
1780300907.8469224,5.918887455746789,2.571526972093254,0.0,0.0,0.0,0.4403603232032922,0.8978211323801039
1780300908.0334084,5.955045119626553,2.6095513782779935,0.0,0.0,0.0,0.4403603232032922,0.8978211323801039
1780300908.224755,5.997021338953848,2.6536947386457674,0.0,0.0,0.0,0.4403603232032922,0.8978211323801039
1780300908.581467,6.035464867441254,2.694123023603453,0.0,0.0,0.0,0.4403603232032922,0.8978211323801039
1780300908.8034942,6.070565424551834,2.7320604424376347,0.0,0.0,0.0,0.4403603232032922,0.8978211323801039
1780300908.9859426,6.101816169979729,2.76990961075567,0.0,0.0,0.0,0.4403603232032922,0.8978211323801039
1780300909.1515164,6.136886420962558,2.812384751501401,0.0,0.0,0.0,0.44003578941285654,0.8979802358826191
1780300909.349899,6.167789919796339,2.849813353992302,0.0,0.0,0.0,0.4396178173243643,0.8981849334580055
1780300909.5282815,6.197825364113925,2.8861906164877786,0.0,0.0,0.0,0.43921149448720886,0.8983836948154794
1780300909.7317083,6.227513561895588,2.9221473131548548,0.0,0.0,0.0,0.4388097809282849,0.8985799776100459
1780300909.9579344,6.259456548546372,2.960873626206885,0.0,0.0,0.0,0.4383938796703163,0.8987829583762746
1780300910.198554,6.291270463580833,2.9994616719728286,0.0,0.0,0.0,0.4379593837015743,0.898994759844426
1780300910.425467,6.3271301396106345,3.042956940966002,0.0,0.0,0.0,0.43908014972669057,0.898447896160922
1780300910.6232762,6.358576290050934,3.0810989145538574,0.0,0.0,0.0,0.44142951967688726,0.8972959261903692
1780300910.830464,6.3905741312035005,3.119910049019096,0.0,0.0,0.0,0.4404790448544621,0.8977628924410391
1780300911.082519,6.422667713456566,3.158754110499902,0.0,0.0,0.0,0.43952807605246585,0.8982288518866547
1780300911.3017395,6.456778999286313,3.1973332066093514,0.0,0.0,0.0,0.4386094317806766,0.8986777878377945
1780300911.4922543,6.500027204706497,3.246245953375802,0.0,0.0,0.0,0.43696669451185166,0.8994776861531286
1780300911.7027528,6.5353567593690824,3.2862028840729245,0.0,0.0,0.0,0.43628343312017676,0.8998092942312123
1780300911.865271,6.56987415095346,3.32524127696838,0.0,0.0,0.0,0.43454170911089424,0.9006517101760163
1780300912.1075385,6.611091972873394,3.371857706184733,0.0,0.0,0.0,0.43166546380514037,0.9020337728477206
1780300912.3553076,6.64565168282761,3.4099008930838575,0.0,0.0,0.0,0.4320820384693048,0.9018343040892879
1780300912.6197948,6.679457788696352,3.446452152516488,0.0,0.0,0.0,0.43485420167526034,0.9005008735616928
1780300912.9076703,6.7130662124130405,3.482789678087503,0.0,0.0,0.0,0.4336346919171858,0.9010887603149245
1780300913.1674438,6.74667463610947,3.5191272027274154,0.0,0.0,0.0,0.4324321280304328,0.9016664874814142
1780300913.3936105,6.780283012718472,3.555464677157006,0.0,0.0,0.0,0.4312287961335436,0.9022426089390895
1780300913.61917,6.814484530097716,3.592443457315232,0.0,0.0,0.0,0.4311015900976934,0.9023033963225675
1780300913.8323796,6.8486806934708,3.6288551998459178,0.0,0.0,0.0,0.4322160138765826,0.901770102270328
1780300914.0850005,6.88279529872505,3.665011670693623,0.0,0.0,0.0,0.43102677172018045,0.9023391391602602
1780300914.3512163,6.916909856077158,3.7011680913487326,0.0,0.0,0.0,0.4310570525880654,0.9023246740581186
1780300914.5917397,6.951827147192239,3.738175292388597,0.0,0.0,0.0,0.42996478095682844,0.9028456607509096
1780300914.8191423,6.9859417524085545,3.7743317641686707,0.0,0.0,0.0,0.4288970105491588,0.9033533939394897
1780300915.379143,7.025819879757197,3.8166572777355325,0.0,0.0,0.0,0.4276463307759059,0.9039461354383371
1780300915.6351635,7.060041335446292,3.8536796189826954,0.0,0.0,0.0,0.4265520994166575,0.904462993429384
1780300915.874325,7.0934761012814045,3.8898508829230654,0.0,0.0,0.0,0.4258160004368914,0.9048097776725942
1780300916.1003237,7.132024374846468,3.931554173994032,0.0,0.0,0.0,0.4255051408792843,0.90495600726516
1780300916.2904222,7.167032567360584,3.9694276427608424,0.0,0.0,0.0,0.4252227856000756,0.9050887153238141
1780300916.5160968,7.200860654656135,4.006024419781997,0.0,0.0,0.0,0.42605085465713183,0.9046992147923681
1780300916.7229955,7.234798536390166,4.04270184280977,0.0,0.0,0.0,0.4257796812765339,0.9048268690816234
1780300917.0140407,7.273746185287861,4.084738556108739,0.0,0.0,0.0,0.4255944965418125,0.9049139873564345
1780300917.202872,7.3078755347850715,4.121574815446725,0.0,0.0,0.0,0.42495641680300744,0.9052138111064969
1780300917.4180841,7.3422056786539125,4.158627794527636,0.0,0.0,0.0,0.42428136348619655,0.9055304106424554
1780300917.6589723,7.3763350760355895,4.195464105921688,0.0,0.0,0.0,0.42361002375583945,0.905844659847138
1780300917.8938692,7.4104644734552005,4.232300416383371,0.0,0.0,0.0,0.42293845127312557,0.9061584113358382
1780300918.1279962,7.449815004784034,4.274511402523806,0.0,0.0,0.0,0.42218364303826134,0.9065103262241098
1780300918.3434198,7.487858831263569,4.315234431371334,0.0,0.0,0.0,0.4218428790428697,0.9066689502794406
1780300918.5599265,7.523408010728639,4.353287129024295,0.0,0.0,0.0,0.4227860896429937,0.9062295086810992
1780300918.7687874,7.558749315265333,4.391117313093245,0.0,0.0,0.0,0.42262370045465675,0.906305250902814
1780300918.9883368,7.59450636956265,4.429392525263853,0.0,0.0,0.0,0.4191756546031104,0.9079051550619447
1780300919.1997027,7.629956788567714,4.467319343302313,0.0,0.0,0.0,0.4179232108417795,0.9084823552715251
1780300919.386765,7.669456850093274,4.509092006209797,0.0,0.0,0.0,0.41903959659257844,0.9079679600556008
1780300919.624746,7.703481636651606,4.545074379048789,0.0,0.0,0.0,0.4175029904377701,0.908675548793693
1780300919.809486,7.736919784919902,4.5804363612741845,0.0,0.0,0.0,0.4136805221994981,0.9104221139409733
1780300919.9797482,7.769966825533529,4.6153847348783925,0.0,0.0,0.0,0.4129910402741696,0.9107350880762524
1780300920.194296,7.806533695669688,4.6540554475112,0.0,0.0,0.0,0.4134382979372087,0.9105321377078263
1780300920.4349597,7.840023376253994,4.689670388697567,0.0,0.0,0.0,0.41385198241160176,0.9103441858187414
1780300920.627146,7.872578712823431,4.72450041523311,0.0,0.0,0.0,0.41332675498300475,0.9105827769155417
1780300920.8524292,7.908198135868667,4.762608620087536,0.0,0.0,0.0,0.4116897755525939,0.9113240525221832
1780300921.1014516,7.940753472476039,4.797438645690711,0.0,0.0,0.0,0.41101345625018704,0.9116292770536034
1780300921.2998383,7.973117366410648,4.832063853475074,0.0,0.0,0.0,0.4103408897633833,0.9119322092064711
1780300921.5091867,8.01103478587593,4.872630619267178,0.0,0.0,0.0,0.40955262933359776,0.9122864921755318
1780300922.0632682,8.041367070454035,4.907205957717203,0.0,0.0,0.0,0.40883974700751313,0.9126061917754189
1780300922.2514327,8.069621683876449,4.939749046383366,0.0,0.0,0.0,0.4085638868454341,0.912729724708115
1780300922.4393408,8.09771006621031,4.9721006728799715,0.0,0.0,0.0,0.4137153825600975,0.9104062731732203
1780300922.62982,8.125798488197871,5.004452345090928,0.0,0.0,0.0,0.419028588220872,0.9079730404883302
1780300922.7609768,8.154551676117093,5.037569681255442,0.0,0.0,0.0,0.4199841519624938,0.9075314386291777
1780300922.8886507,8.182424142394293,5.06964998487213,0.0,0.0,0.0,0.4209171739607188,0.9070990754404515
1780300923.055635,8.204560051263789,5.094504351710424,0.0,0.0,0.0,0.4174843181244127,0.9086841278025022
