keyframe_id,x,y
130,42.88607552772987,24.909229466536885
130,52.69158767588351,13.621082215047181
130,52.688458135357905,13.624684955398607
130,49.330871418885636,17.48995305078529
130,50.55090440580443,16.085445891961626
130,50.68565976910804,15.930314945110922
130,50.60085197265835,16.027946040757342
130,45.448881530622884,21.9589163058821
130,45.03976978124115,22.42988749020776
130,45.05323731235194,22.414383611165476
130,45.220380668301345,22.221967469554727
130,45.36131318423713,22.059725358345304
130,45.105721533157066,22.353963553153562
130,48.3621535446548,18.605145183969967
130,47.21687304791658,19.923596958452208
130,47.81956226383841,19.229778572077407
130,48.25949285774868,18.72332860297206
130,47.953967398785835,19.075050809598565
130,48.194154005456085,18.7985469673755
130,47.441243091858496,19.665301210451275
130,47.711011486470625,19.35474268824771
130,47.401384603293764,19.71118647185756
130,47.61687886003756,19.46310856779496
130,47.86902326344034,19.172838859161175
130,48.262399753105,18.719982172685604
130,46.14211478314246,21.16086323982745
130,44.97733031941152,22.501768063989857
130,45.52637768472948,21.869702403970393
130,45.48421644472285,21.91823860262167
130,45.76546419911665,21.59446499265823
130,46.09999732168035,21.209349040432244
130,45.84374273835465,21.50435040565867
130,45.999835764258705,21.324655450952264
130,45.229411556628634,22.211571072537424
130,45.46930985031281,21.935399137449053
130,45.19338994478744,22.25303930515554
130,45.408913595696845,22.00492756240459
130,45.75586043726389,21.605520884112366
130,45.92643790732723,21.40915137574109
130,46.38557102168079,20.880595383504215
130,46.61572733839307,20.615638453702445
130,46.925301687316505,20.259255147748377
130,47.15798965471777,19.991383770915718
130,46.848845586346215,20.34727173607007
130,47.082380355880105,20.078425517024016
130,46.26575915184617,21.018523317174072
130,46.23926312588537,21.04902565484963
130,46.71214520485023,20.504641796128794
130,46.98742594362557,20.187737439900957
130,47.137354950460804,20.015138530139325
130,46.82194554696025,20.378239175717454
130,47.00236443383233,20.17054018649685
130,47.31944367610254,19.80551721543145
130,47.631773571699796,19.445961712437338
130,47.41917245134118,19.690709025599517
130,47.56640595064937,19.52121319555704
130,47.32745765138134,19.796291493036733
130,46.25365751132449,21.032454777166095
130,46.477540988014425,20.774719167453213
130,46.224970056506436,21.06547989705416
130,49.184742389714984,17.658177410112216
130,49.24069011879965,17.593770146651423
130,49.09080614132449,17.766317218422387
130,49.277991940364245,17.550828131159733
130,48.615743890842396,18.313210899858063
130,48.823840824377385,18.07364882570687
130,48.57175145685915,18.363855176796505
130,48.79898837005953,18.102259076723044
130,49.04996075928466,17.81333859579081
130,49.33276890608681,17.487768655456307
130,49.02649796105152,17.840349068817204
130,49.21756128832044,17.620396154580362
130,49.484380259847285,17.31323302076555
130,48.45281140546831,18.500779469369263
130,48.84653312022692,18.04752535829857
130,48.58770811092995,18.34548580882563
130,48.70495705968665,18.21050832079129
130,48.98331855718084,17.890057382035252
130,48.42591511852902,18.53174258918409
130,44.491297791079774,23.061290775902023
130,44.62222315714541,22.91056893814647
130,44.927002504628035,22.55970565822645
130,45.05731121862368,22.40969371295421
155,27.80496466025761,17.292949610462244
155,28.29268198825139,17.37929812837112
155,27.918009919525502,17.312963848288405
155,28.199178777873385,17.362743736774917
155,27.99255706075928,17.3261621391639
155,26.837337433124958,17.12163485054819
155,26.36759015066491,17.038467861589652
155,25.85825542884868,16.948292065438892
155,25.51866701925428,16.88816921520487
155,25.13820276611932,16.820809450665337
155,27.14233801260343,17.175634055595197
155,27.562481733964887,17.250018920692185
155,27.319564957283546,17.20701141934316
155,26.912598267638714,17.134959498133668
155,26.466121142386328,17.055912402955926
155,27.717554136722356,17.277473906148117
155,25.876625518247238,16.95154442065035
155,25.434599585293654,16.87328539232172
155,25.039080160231606,16.80326016623684
155,24.658499462403597,16.73587978560252
155,24.879684278709647,16.77503972513253
155,24.611996710792482,16.727646648394085
155,25.393611053340464,16.86602852695674
155,25.444910575049107,16.87511091426333
155,25.195656953297657,16.830981498336712
155,24.673962190756356,16.738617403479623
155,24.520613920712094,16.7114676692336
155,24.229158488431494,16.659866581535027
155,23.85102500729772,16.59291947140889
155,24.230574606150185,16.66011729984905
155,23.816469105565375,16.586801479022057
155,23.488764628152694,16.528782634268097
155,23.19125688904387,16.476110008417095
155,23.41949506091032,16.51651871801117
155,22.995006262171955,16.44136457331274
155,24.148195620238766,16.64553241034031
155,23.85901461575304,16.594334001525397
155,24.343721284989442,16.680149493628733
155,24.00642045017139,16.620431649901974
155,23.57092950608012,16.54332961676384
155,22.925354493396753,16.42903298971244
155,22.955072305946942,16.434294416612644
155,22.65342984116478,16.38088975313788
155,22.218180238090554,16.30383044851878
155,21.586865004955143,16.192058461784626
155,21.479102015029184,16.172979429871177
155,22.580569269839998,16.367990063119137
155,22.268257090522184,16.31269636683011
155,22.610220408412715,16.37323968564249
155,21.710521756412163,16.213951424377655
155,21.37003183951674,16.153668965667862
155,21.626685333697424,16.19910850116642
155,21.410547080136894,16.160842036583063
155,7.945130895899112,13.776840764128924
155,8.00817134702001,13.788001838813287
155,8.114974783374066,13.806910985377103
155,8.2961057065951,13.83897953383721
155,8.196900902727236,13.821415696565593
155,8.690381303956826,13.908784544907588
155,8.366659422860437,13.851470803847105
155,8.234087433283747,13.827999431888134
155,8.507967875085512,13.876488933647463
155,8.041461367577533,13.793895711700932
155,8.754939791248773,13.920214382184499
155,9.108584671713345,13.982825877699307
155,8.910543707685804,13.947763470137604
155,8.601714128545126,13.893086355106828
155,7.988541084232111,13.784526374644585
155,8.430912066757486,13.86284649270167
155,7.987487183460573,13.784339785478235
155,20.49260135692157,15.99832320001336
155,19.537240263503463,15.829180112922742
155,20.7914923462954,16.05124072511937
155,20.534969382859344,16.005824299598032
155,20.895999580166517,16.069743337672932
155,20.610886627376658,16.01926516210493
155,20.180600009808586,15.943084535396707
155,19.679802374319024,15.854420198259717
155,19.988816539427262,15.909129993541555
155,19.46348006301787,15.816121146945889
155,18.832535762574025,15.70441483244916
155,18.60016004782392,15.663273586454835
155,19.212095691197646,15.771614489736436
155,18.861223415218774,15.709493873414033
155,19.30673517640298,15.788370054515639
155,18.37916210646881,15.624146732431782
155,18.01400281790893,15.559496654286093
155,15.339390297690898,15.08596657067936
155,15.06498274410069,15.037383745761119
155,14.711048630043706,14.974721042527001
155,17.604481857577866,15.48699250906192
155,17.076501898822244,15.393515643862827
155,16.290103933158207,15.254286842825621
155,16.855458882102084,15.354380809415986
155,16.179969791216536,15.234788007369133
155,17.714292020333232,15.50643398522243
155,17.161986389571666,15.408650351318826
155,17.79563145563816,15.520834826207548
155,17.219520397708948,15.41883653099066
155,16.69553993853151,15.326067762143964
155,16.55637538335668,15.301429201250045
155,16.883265686988125,15.359303899599325
155,16.400233379749352,15.273784846987965
155,15.755854742380052,15.159700033684615
155,15.453892524227058,15.1062387590786
155,15.885143097258151,15.182590050474715
155,15.499494238072202,15.11431237094068
155,15.106598574884174,15.044751672023821
155,14.833247944697405,14.996355971417536
155,14.828204668697254,14.995463078376787
155,15.357468336286729,15.089167219395023
155,16.0498851048892,15.211757003092103
155,15.290811731612166,15.077365918329583
155,15.104203007045726,15.04432754575123
155,14.74967446161213,14.981559600678402
155,12.135816490457273,14.518785881397307
155,11.28333827439576,14.367857820650915
155,11.804887715838277,14.460196186954228
155,11.37225365777465,14.383599954738397
155,9.563527279196876,14.063371754655114
155,9.920825024987039,14.126629976232092
155,9.693759516914497,14.086428882350639
155,10.119348201513617,14.161777757702449
155,9.847313912846857,14.113615110409611
155,9.221829600762362,14.002875466308968
155,9.006973177895475,13.964835945027094
155,9.378303213500601,14.030578530720012
155,8.93772438757918,13.952575707246757
155,8.521065261918835,13.87880777670803
155,8.528971703977959,13.880207582527
155,9.485561335861235,14.04956817773056
155,8.95053882085142,13.954844454443933
155,9.015537379871432,13.966352204764549
155,8.126289844493598,13.808914274375956
155,8.161492061225871,13.815146694401799
155,10.437267098894722,14.218064102329581
155,10.919861095161878,14.30350555363254
155,10.535421288736416,14.235441932340748
155,10.193807539692557,14.174960503377438
155,9.626241432802146,14.074475059592013
155,10.293296382921312,14.192574628749217
155,9.777268321546273,14.10121380201293
155,11.058328625551098,14.328020708910689
155,10.45124820938895,14.220539405339345
155,11.08908598870778,14.333466184334515
155,10.67148996454182,14.259532379440405
155,9.925594562051515,14.12747440482421
155,9.877746592514654,14.119003101843337
155,10.315450924843958,14.196497007041248
155,9.251132109558512,14.00806336524208
155,8.820365275015376,13.931797717925216
155,9.299465460956014,14.016620603255154
155,8.802310243637123,13.928601142550862
155,7.878015694871362,13.764958270304598
155,8.605921338692212,13.893831225833948
155,7.900366018237978,13.768915310964667
155,9.349343700060388,14.025451357824165
155,8.801850744896257,13.928519790027632
155,8.835917215028132,13.934551130391066
155,7.903546876115442,13.769478469884051
155,13.123906055182943,14.693723421193667
155,14.057644589893016,14.85903831561884
155,14.114527352912319,14.869109194792813
155,13.76923174475337,14.80797590652599
155,13.396405887854371,14.741968491300945
155,12.999188624042063,14.671642669253366
155,13.490279091853836,14.758588388875744
155,13.046220072122424,14.679969410182487
155,12.47872826915409,14.5794971216269
155,12.222450872550553,14.534124172789326
155,12.542414595085802,14.590772546016446
155,12.362517874096511,14.558922508417844
155,11.971994771529353,14.489781862432267
155,11.483277803408555,14.403256362
155,11.782928500497519,14.456308390498613
155,11.33895892719363,14.377705247958811
155,12.068141464253586,14.506804272631896
155,12.75680101336502,14.628728854754442
155,12.084424470343265,14.509687117596066
155,11.850258887972586,14.468228982273807
155,11.496775292798588,14.405646041712867
155,11.900760200091781,14.477170049575811
155,11.303454095119946,14.371419251025348
155,14.274152367539955,14.89737020305138
155,13.762870014325472,14.806849586089427
155,13.642919303038752,14.785612763964757
155,12.916742025083067,14.657045809108944
155,13.36423428511921,14.736272630080755
155,12.961207933635933,14.664918330917438
155,14.30755039583255,14.903283198302148
155,13.594080614540871,14.776966057919367
155,12.935116809832152,14.660298995614546
155,12.806374054685193,14.637505575204052
155,11.593721603717427,14.422810021305327
155,11.173588681662181,14.348427068184872
155,11.681024838493158,14.43826673054825
155,11.329978130242239,14.376115231648374
155,10.818681925743704,14.285592162368694
155,10.510072499850821,14.230954024642124
155,10.874956406102342,14.29555534738623
155,10.53191268805574,14.234820747791172
155,10.194101233867968,14.175012500826185
155,9.601435309053613,14.070083228714154
155,9.964911783984917,14.134435371038407
155,9.787449250092152,14.103016297106736
155,10.888223119014015,14.297904168991888
155,10.501753982091145,14.229481262370786
155,11.130376666467328,14.340776543477702
155,10.39367593414488,14.210346450620232
155,10.170705241266205,14.170870328362312
155,9.606629775340707,14.07100288942636
155,10.296732205668832,14.193182928239551
155,9.81904907651699,14.108610927482463
155,9.096664820100102,13.980715512819037
155,9.061464951043092,13.974483508440267
155,8.713959710926531,13.91295901314898
155,7.891545061289577,13.767353593725367
155,8.658827844118434,13.90319812356154
155,7.89434423852466,13.767849177523074
155,8.737500437708263,13.91712681025486
155,8.87434067698888,13.941353859764833
155,8.635079876302854,13.89899363521035
155,7.973564089891283,13.781874754146745
155,11.145364694881891,14.343430117516782
155,10.790330694964155,14.280572683629284
155,10.669672863888195,14.259210668606432
155,10.016077957738617,14.143494149591291
155,10.933437231673224,14.30590915752233
155,9.255056248760752,14.008758119323456
155,31.19820433478526,17.893709927940222
155,29.454749315093068,17.585037776367358
155,28.286003321662974,17.378115695579794
155,29.11262165993412,17.524465362259917
155,28.709321099980116,17.453062515518553
155,27.845128688658406,17.300060500575427
155,28.5794195323233,17.430063931713164
155,30.93760298988218,17.847571440324856
155,30.284729524340946,17.731982649655038
155,30.110915160423247,17.701209470491392
155,29.23446037166741,17.546036447760144
155,28.80379530884693,17.469788818743865
155,29.039657790897763,17.511547383769994
155,28.77444185549757,17.464591900269284
155,28.501668283890467,17.416298365713374
155,28.18033915342221,17.359408252148995
155,28.363957409238537,17.391917173486632
155,28.1678645461443,17.357199669865537
155,28.660968380261693,17.444501848417133
155,28.436838640105634,17.40482052119961
155,28.559856823891096,17.42660042778897
155,31.533217594826965,17.953022765159716
155,31.266112250375045,17.905732768895206
155,31.618603483215338,17.968140015438678
155,31.37880629742358,17.925684825919348
155,31.992644496830508,18.034362569588353
155,32.07040137968397,18.048129133141117
155,31.72668293976676,17.987275076577475
155,31.461136451689526,17.940261069968983
155,31.83014029326023,18.005591811760297
155,31.21105269196505,17.895984681237593
155,32.761352259852174,18.170459386806243
155,32.4339360769618,18.112491583512764
155,32.14509501585417,18.061353360393923
155,32.503902434222255,18.124878863820754
155,32.116815858705195,18.056346642019633
155,31.808590512485353,18.001776504154094
155,31.258481366699925,17.90438174965135
155,31.80494692047705,18.00113141989786
155,31.17725180259731,17.890000360949216
155,32.64074936437737,18.149107097924883
155,32.062133806477505,18.04666539041125
155,31.895097650579373,18.017092267474794
155,31.199158430012176,17.89387884691041
155,31.0209154114782,17.86232159110955
155,30.441931738097082,17.759814710134975
155,30.748414170201613,17.814076271614027
155,30.61859899699448,17.7910929836209
155,29.97313103830311,17.676815310075995
155,29.849863061869655,17.65499117863814
155,30.80171203309419,17.823512457708574
155,30.680534426714985,17.80205841842391
155,30.925278633821108,17.845389459454026
155,28.765941392905006,17.46308692534984
155,28.58490933615849,17.431035880827068
155,28.20703691651397,17.364134990655373
155,27.91056872801164,17.311646413327992
155,30.89976222092173,17.840871874554438
155,30.96950883577756,17.85322025029646
155,27.50392883476343,17.239652350190966
155,27.22467380129001,17.190211297197806
155,27.598579588810026,17.256409910076115
155,27.244884468094824,17.19378951971396
155,27.533071936409215,17.244812026687868
155,26.915148782044525,17.135411057113032
155,26.65770834711566,17.089832196715832
155,24.9187101541429,16.781949109545053
155,24.695354207753553,16.742404779602566
155,25.028442374079532,16.80137678622276
155,25.734337615902405,16.926352882891422
155,25.525753242268365,16.889423804327947
155,25.85082362803587,16.94697629306677
155,25.679452724531984,16.91663571937599
155,24.477982016074748,16.703919850918
155,25.15661605274272,16.824069453782926
155,24.48756616556875,16.70561668852602
155,26.70613431430229,17.09840583200591
155,25.32392453897137,16.85369079177977
155,25.21185966889334,16.833850128171008
155,24.53775946269343,16.714503222932137
155,24.33882309532055,16.679282287577053
155,24.39499826901556,16.68922789072343
155,23.888512685898604,16.599556523859633
155,24.130907339601436,16.642471585299774
155,26.194932721116857,17.007899513303244
155,26.29929721633198,17.026376854514808
155,33.38510516143015,18.280892491191054
155,33.62655135432669,18.32363963121398
155,33.81981386012376,18.35785603072469
155,33.40065428423259,18.283645404880417
155,33.802551873449374,18.354799860931365
155,33.76619107897477,18.348362319075335
155,33.498820916753175,18.301025437821067
155,34.1765853745037,18.42102108501041
155,33.87895086093067,18.3683260142175
155,33.53970051657416,18.30826301716189
155,34.05937252210879,18.400268990501473
155,33.90462128132731,18.372870865565034
155,34.05255675128501,18.399062283921126
155,33.89747120154607,18.371604970841588
155,33.140890589863375,18.237655220140454
155,34.223287208977126,18.429289469090577
155,33.87639846838465,18.36787412272048
155,34.2385377074861,18.43198951247234
155,33.89800459336584,18.37169940585642
155,20.912515945177347,16.07266749795609
155,20.088109117004024,15.926709370818088
155,17.745269125894538,15.511918365212225
155,14.758905520746566,14.983193924966749
155,14.375400558610863,14.915295814339153
155,13.849728834173902,14.82222761334156
155,13.903042661258269,14.831666625836199
155,14.090801277168566,14.864908582350573
155,11.533134209132982,14.41208325105124
155,11.65981218388606,14.434511109861631
155,11.103353515584104,14.335992196287101
155,10.994062189061879,14.316642578129574
155,10.5970343826433,14.246350298800731
155,10.76028890322766,14.2752538974331
155,10.735116189986798,14.270797163264898
155,10.424094058226046,14.215731865042109
155,10.28420313232482,14.190964702944015
155,16.579593891708555,15.30553995079525
155,16.556616724373725,15.301471929769079
155,17.16048857275382,15.408385168486689
155,17.214728322961946,15.417988112186649
155,13.66848032176813,14.790138246158719
155,12.982943650291645,14.668766557771768
155,13.6509859152427,14.787040927305235
155,13.2806274650452,14.721470357153194
155,13.041813016118567,14.679189157498335
155,12.89039500467561,14.65238116827517
155,12.792072956052607,14.634973619498332
155,12.279832281795734,14.54428333540146
155,14.134407936575144,14.8726289773306
155,13.974204924297737,14.844265636762827
155,13.817737532898946,14.816563673816525
155,13.71520657206429,14.798410952968439
155,13.591762989521158,14.776555731129577
155,13.484876621538433,14.75763190183293
155,12.792004403934925,14.63496148260382
155,12.389184178339747,14.563643677253452
155,12.438302709728987,14.572339928429862
155,12.316598285020746,14.550792617942172
155,12.097489283182313,14.512000193553504
155,11.819261122868966,14.462740944589775
155,11.52668115413735,14.410940761943564
155,11.679720235349464,14.438035755470164
155,11.41359246287709,14.390918834646566
155,10.0845328816647,14.155613836314124
155,9.113595667178629,13.983713055592812
155,9.036120035821682,13.969996286559311
155,9.330782862046703,14.022165231288081
155,8.920325531436958,13.949495305229116
155,8.709408390277758,13.912153218952234
155,8.590209052458988,13.891049424673058
155,8.65331033771514,13.902221269812182
155,9.688844776135,14.085558745987099
155,11.06128740068516,14.328544548915929
155,10.05922071651321,14.151132412709828
155,9.527640128206599,14.057018069595923
155,9.426909482147437,14.039184087705243
155,9.0274842297502,13.96846734958615
155,9.255992032120616,14.008923796246481
155,8.887147832467804,13.943621318456085
155,8.583678993714727,13.889893302341411
155,13.358080089184568,14.735183052845386
155,13.16734039522521,14.701413307678585
155,11.296967703135579,14.370270859729246
155,11.794175273612836,14.45829958936325
155,12.027910761875319,14.49968157814186
155,11.680386505589127,14.438153716109287
155,11.43229639169806,14.394230294871708
155,11.700055328943222,14.44163600728115
155,11.445458398292999,14.39656057861794
155,10.962356130331386,14.311029139723825
155,10.719439353650046,14.268021638374801
155,10.893639910148522,14.298863191481843
155,10.94204826977068,14.307433709418877
155,11.081064921403936,14.33204608454724
155,8.870596956630607,13.940691048160964
155,10.827211734277057,14.28710233287654
155,10.610853738311903,14.248796963727212
155,9.957382319881162,14.133102307748075
155,9.715763807620306,14.090324659230042
155,9.831111197251175,14.110746480575315
155,7.705464769078915,13.734408778107404
155,7.6682840490186805,13.727826071511368
155,7.601311271178062,13.715968793176465
155,7.497186620337004,13.697533915508926
155,7.375427700216719,13.67597695681357
155,7.8321686122787995,13.756841216828976
155,7.283936242117591,13.659778738389223
155,7.5856179570955575,13.713190350963478
155,7.153130760792607,13.636620120069814
155,7.000439663746363,13.60958673583051
155,7.567181061662794,13.709926167995018
155,7.360208308404978,13.673282420755513
155,7.567447258691686,13.70997329717743
155,7.320188515303158,13.666197066959334
155,6.920314915622555,13.595400950640608
155,6.7400519572922235,13.563486072098724
155,6.584311523538645,13.535912814268364
155,7.603602440832155,13.716374436143308
155,7.204543264373285,13.645722510391762
155,6.712946989926081,13.558687239607654
155,6.473054018983589,13.516215091687773
155,6.633457640112226,13.544613949297874
155,6.310552867391152,13.48744487420091
155,7.838021498766395,13.757877448360407
155,7.1425074128434005,13.634739296285233
155,7.201468924924399,13.645178210159386
155,6.959452012171397,13.602330026333181
155,6.23805066869528,13.474608632707758
155,6.98047802659508,13.60605260307755
155,6.305131850441171,13.486485103546226
155,6.151878661245064,13.459352203006631
155,6.016120230725676,13.435316683667581
155,5.813995602961768,13.399531278805938
155,5.640794686590311,13.368866708222289
155,7.5014823671874495,13.698294461326261
155,7.179347133071673,13.641261630144015
155,7.547784304525749,13.706492045123248
155,7.334464816615778,13.668724632392854
155,6.988878067378266,13.607539798693475
155,6.848285421340904,13.582648399685466
155,6.514975164935038,13.52363707285223
155,7.525614649443597,13.702566991103188
155,7.300790261523133,13.662762679112557
155,6.664632889465736,13.550133409900573
155,6.6063577202479,13.539816010448009
155,6.5352841993333755,13.527232710980714
155,6.078171518220415,13.446302630653612
155,5.457896228009645,13.336485224277023
155,6.073481097812305,13.445472209367832
155,5.213328566083305,13.293185439906747
155,5.116297034552417,13.276006372325561
155,4.856160764118954,13.229950224395221
155,5.51948326272111,13.347388977054504
155,5.317994737569734,13.311716191767104
155,4.634792829142384,13.190757864393571
155,5.13156302771813,13.278709158978003
155,4.881605103387756,13.23445504892969
155,4.367257390582267,13.143391721585413
155,4.255860903651637,13.12366939269814
155,3.937280431381396,13.06726591872603
155,3.5655556341807824,13.001453441977901
155,7.83132037198708,13.756691039076788
155,7.2853635699856625,13.660031441418013
155,7.819105644107249,13.754528467462976
155,7.015358553124429,13.61222806906331
155,6.911346033123124,13.593813043739061
155,6.474021495959505,13.516386379846274
155,6.769185081318142,13.568643982095569
155,6.310171135393375,13.487377289986952
155,7.133097402162036,13.633073289298798
155,6.644350149030345,13.546542427019299
155,6.215712186415772,13.47065368846761
155,6.386046239139716,13.500810691628901
155,5.785987837073208,13.394572609233208
155,5.7351482249486025,13.385571647188083
155,4.942675649541343,13.24526735935126
155,4.899491806449646,13.237621822408958
155,6.102368655005705,13.450586642680912
155,5.7595032428953346,13.389883611480997
155,5.996119328705618,13.431775599217339
155,7.173520085684942,13.640229973328172
155,7.194820895498168,13.644001201562357
155,6.734194507510836,13.562449032653296
155,6.82844099187713,13.579135018112593
155,6.831016039489441,13.579590920603863
155,6.386295092717603,13.500854750218567
155,6.339535388048944,13.492576120438066
155,5.806701375919374,13.398239863352252
155,5.725234696615189,13.383816494295814
155,6.090680753708455,13.448517343731387
155,5.659697228738537,13.372213332189748
155,5.960714155446851,13.425507246502095
155,5.387791827443721,13.32407350392118
155,6.097796557430854,13.449777170007577
155,5.355921431444813,13.31843097022037
155,5.29864120700347,13.308289721997053
155,5.262198243894659,13.301837632493491
155,4.334862054394534,13.137656249199232
155,3.8107355698157335,13.044861627104638
155,4.261442501589613,13.124657593612572
155,3.4880372751340474,12.987729108167684
155,3.1476135626810446,12.927458370705331
155,3.3550212814732276,12.96417912695616
155,3.0550282933309063,12.911066497114405
155,4.150071839086877,13.104939836843094
155,3.8794905266404385,13.057034433523313
155,4.431516314510645,13.154768522295896
155,3.781318729234272,13.039653486159104
155,2.9267992095315094,12.888364020283333
155,3.511879326035796,12.991950253575297
155,2.7216241299145167,12.852038544398276
155,2.4022238494424073,12.795489926468512
155,2.6336295047738076,12.836459427092556
155,2.249030056430456,12.768367541799847
155,2.102800876853962,12.742478215735915
155,1.8233937140234957,12.693010228812469
155,1.5929510750850113,12.652211226617489
155,1.9320511682246888,12.71224762226047
155,1.508678923841444,12.637291159309633
155,3.473868585386299,12.985220594956843
155,3.084890253142248,12.91635344474485
155,3.4962508518094637,12.98918329101489
155,4.44058655788956,13.156374374759789
155,2.510030036593207,12.814576606288092
155,2.4974572964893014,12.812350649957011
155,1.3373361924407163,12.606955573383722
155,1.0845141042893829,12.562194373907182
155,0.7597869486453419,12.504702652770334
155,0.9787879574216731,12.543475957393674
155,0.594936947952192,12.47551658038762
155,0.1610555700212899,12.398699514882267
155,-0.1344820000067557,12.346375700054352
155,-0.39364281136840873,12.30049225348256
155,-0.4197780714671353,12.295865104014709
155,-0.6026610353910655,12.263486363340121
155,-1.0005431608378785,12.193042830041662
155,-1.3693075395317464,12.127754484251724
155,-2.043761775161329,12.008344899434348
155,-0.4864173033447514,12.284066878737605
155,-1.1285863087564394,12.170373272458718
155,-1.1889534914012074,12.159685489900014
155,-1.6271348713439693,12.082107125217007
155,-1.7972333348552638,12.051991832239423
155,-1.8652154369833625,12.039955856836954
155,-2.190036030102874,11.982447592946627
155,-2.3858058530809103,11.947787282362683
155,-2.625281876896679,11.905388953362845
155,-2.49015907945477,11.929311936257065
155,-2.715033502204278,11.889498765788204
155,-3.6242674720533614,11.728522312374452
155,-3.7301927017833805,11.709768648989211
155,-4.421648801668198,11.587348948074123
155,-4.430291063846653,11.585818868071513
155,-3.788385937134535,11.699465755619471
155,-4.521225917486845,11.569719194372425
155,-4.850957847256723,11.511341396806813
155,-4.704637577880021,11.537246849977151
155,-5.374922342242371,11.418575454360209
155,-6.182911407765914,11.275524030328327
155,-6.522231243310216,11.215448730119377
155,-6.817171564751334,11.16323065590666
155,-5.764888106702074,11.3495334829896
155,-6.120820092407939,11.286517064096941
155,-5.666665129975172,11.366923491459985
155,-6.19537474620256,11.273317443150816
155,-6.462144842626913,11.226086801288233
155,-6.961195807720742,11.137731705573046
155,-6.303042890047891,11.254255203379088
155,-7.823555154197038,10.985054227863984
155,-7.314496518991746,11.075181143919039
155,-7.7089895404287745,11.005337638734176
155,-8.721476146488385,10.826080694562307
155,-7.948104961324134,10.963003153124646
155,-8.534982458009836,10.859098700434117
155,-7.133861688899742,11.107161860957177
155,-7.85671935403343,10.979182631061619
155,-8.00147607168492,10.953553998841443
155,-8.636653700163151,10.841098189543914
155,-9.501619905251573,10.687959177325752
155,-9.76120142002037,10.6420012467986
155,-10.369063377277598,10.534381574316882
155,-10.599843611918914,10.493522802072903
155,-11.120899806788657,10.401271763219484
155,-8.856399861067985,10.80219295853982
155,-9.546640804236631,10.679988396549362
155,-9.06073024712532,10.766017032471382
155,-9.28461770719423,10.726378600031722
155,-9.734819184483968,10.646672122338458
155,-10.082314564364424,10.585149372764874
155,-9.733528902159378,10.646900561969403
155,-10.074321199628685,10.586564567916696
155,-10.627193089663706,10.48868067993925
155,-11.15854900544764,10.394606114250166
155,-11.262002602660687,10.37629004410266
155,-11.698341527056982,10.299037879242007
155,-11.91188606898686,10.261230621544144
155,-12.102876025129262,10.227416568399434
155,-12.251774981014933,10.201054568484864
155,-12.377001857687901,10.17888362112987
155,7.0831364075046395,13.624227883170487
155,6.926615723877376,13.596516485035643
155,6.236101746075633,13.474263583290675
155,6.908820051923811,13.593365828271605
155,6.26819540599206,13.479945645028064
155,7.068725496361623,13.621676485572959
155,6.685027614011176,13.553744219147196
155,6.396808569464497,13.502716121720166
155,6.615936470088798,13.541511892067765
155,6.43146072588263,13.508851155636965
155,6.14465216463401,13.458072778970982
155,5.532233252307378,13.349646314739545
155,5.0366279701971735,13.261901264232396
155,4.89645508849685,13.237084182920917
155,5.13546110772495,13.279399299376877
155,4.822503787244841,13.223991383272377
155,6.107345961330964,13.45146785603893
155,5.644956645296702,13.36960356735209
155,6.093785671627643,13.449067057766879
155,5.567860867797322,13.35595405001489
155,5.258296642374944,13.30114686862401
155,4.665788011803215,13.196245444865824
155,5.264995029435568,13.302332792850741
155,4.8035578131042485,13.22063706983408
155,6.520121386495475,13.5245481920171
155,6.432868039819084,13.509100315274464
155,5.773890031675023,13.392430738304856
155,5.745704781536574,13.38744064581346
155,5.653201446053117,13.371063278305357
155,5.627649113722214,13.366539334005562
155,6.023629504822168,13.436646172393091
155,5.440835671872833,13.333464717002503
155,5.129647559470982,13.2783700325317
155,4.608776596179496,13.186151788232287
155,3.997672264616426,13.077958065578994
155,3.96049893973327,13.071376668271235
155,4.445685708560973,13.15727716020086
155,4.207475316479531,13.115102906537707
155,3.973009231675178,13.073591568390192
155,4.073481750839164,13.091379849885271
155,4.358390690648662,13.14182190572269
155,3.7996521948987265,13.042899357276234
155,3.600485755350064,13.007637688508062
155,6.367621448907528,13.497548651840658
155,6.277495956314283,13.48159227246975
155,7.175178659566427,13.640523617593587
155,6.344801341047798,13.493508437603625
155,6.6269671396961485,13.543464830619396
155,6.532243255565106,13.526694323327943
155,6.002452652262832,13.432896890324326
155,5.960060914804899,13.425391592704223
155,5.233424196800229,13.296743295716357
155,4.756564632130676,13.212317103952238
155,5.022566099673895,13.259411662963345
155,5.872212667216843,13.409838390993462
155,5.548293698782118,13.352489756361258
155,4.968614174453023,13.24985967759445
155,4.837888572778866,13.226715201666678
155,7.04001536472623,13.61659346478737
155,6.681933495398198,13.553196417088238
155,6.499163806805711,13.520837731384889
155,6.600312808596755,13.538745781583856
155,6.5798899119481575,13.535129984572364
155,7.0773348910863945,13.623200746516556
155,7.067328688271971,13.621429185956108
155,6.97599232346991,13.605258426216476
155,6.045626752502187,13.440540702331278
155,5.427293107117748,13.331067056865848
155,5.83369259841902,13.40301855774267
155,4.636846105927475,13.191121389323019
155,4.6259268335113575,13.18918817322497
155,5.820235723811038,13.400636068724154
155,5.7057104900572995,13.380359806983606
