time,x,y
1506456837.942,23.868278979032766,-39.971380012109876
1506456838.15,23.91894502280047,-39.94374998752028
1506456838.351,23.96919501660159,-39.91721799131483
1506456838.527,24.013194986560848,-39.89398600719869
1506456838.728,24.063444980361965,-39.86745401099324
1506456838.931,24.114194997528102,-39.840658001601696
1506456839.105,24.15748500369955,-39.81674499809742
1506456839.277,24.200140986649785,-39.792493008077145
1506456839.467,24.24726100085536,-39.76570300012827
1506456839.643,24.2909089710447,-39.74088701698929
1506456839.824,24.33579696965171,-39.715366018004715
1506456839.996,24.37845301174093,-39.69111399445683
1506456840.178,24.420562992803752,-39.66438400465995
1506456840.369,24.464683989295736,-39.63630700763315
1506456840.541,24.504415973380674,-39.6110230172053
1506456840.733,24.548768008186016,-39.58279899507761
1506456840.908,24.589192997198552,-39.55707400199026
1506456841.079,24.62829899811186,-39.53130500111729
1506456841.282,24.67417701362865,-39.49983999039978
1506456841.46,24.71440500760218,-39.47224999498576
1506456841.631,24.753051008447073,-39.44574499409646
1506456841.83,24.798024981748313,-39.41490001324564
1506456842.015,24.839640021324158,-39.386134983971715
1506456842.187,24.876276006689295,-39.35844299569726
1506456842.391,24.91972800588701,-39.32559899613261
1506456842.577,24.95934597827727,-39.29565301630646
1506456842.752,24.996621018857695,-39.26747798547149
1506456842.923,25.03304401965579,-39.23994698561728
1506456843.11,25.075074974505696,-39.2103900173679
1506456843.284,25.11561698029982,-39.18324601370841
1506456843.456,25.1556930198567,-39.156413986347616
1506456843.689,25.20998197363224,-39.12006601784378
1506456843.865,25.250990001193713,-39.09260999877006
1506456844.037,25.291805983986706,-39.066185008734465
1506456844.21,25.335575008648448,-39.04109999537468
1506456844.394,25.382127012475394,-39.01441999245435
1506456844.57,25.42665498208953,-38.988900010474026
1506456844.831,25.492688021680806,-38.95105498749763
1506456845.01,25.537904996657744,-38.92506000213325
1506456845.186,25.581201025750488,-38.89883598499
1506456845.432,25.641716979735065,-38.86218201275915
1506456845.608,25.68501300882781,-38.83595799468458
1506456845.781,25.727570974093396,-38.81018101610243
1506456845.953,25.769883015891537,-38.784552990458906
1506456846.129,25.81227598665282,-38.75729700922966
1506456846.307,25.85481798031833,-38.72935101296753
1506456846.51,25.90333499672124,-38.69748000241816
1506456846.687,25.945638007659,-38.66969099547714
1506456846.901,25.996784004440997,-38.636092997156084
1506456847.093,26.042299983731937,-38.6069720108062
1506456847.269,26.08366001152899,-38.58127599302679
1506456847.442,26.12431497836951,-38.55601801443845
1506456847.615,26.164970001205802,-38.53075999952853
1506456847.798,26.20797502185451,-38.50404198747128
1506456847.984,26.251684991351794,-38.476886006072164
1506456848.157,26.29171201394638,-38.45037199091166
1506456848.353,26.336987981805578,-38.42018801253289
1506456848.545,26.38134001661092,-38.39061998948455
1506456848.72,26.421765005623456,-38.36366999708116
1506456848.892,26.4614969897666,-38.33718200773001
1506456849.067,26.50232397817308,-38.310500014573336
1506456849.238,26.542850979079958,-38.28485001344234
1506456849.423,26.58669602201553,-38.257099986076355
1506456849.679,26.64736797544174,-38.21870001591742
1506456849.883,26.695715974550694,-38.18810001667589
1506456850.061,26.73729202366667,-38.16078998334706
1506456850.267,26.784053989860695,-38.127830007113516
1506456850.44,26.823325011937413,-38.10014999192208
1506456850.612,26.862368996371515,-38.07263000216335
1506456850.789,26.90254800679395,-38.044309995137155
1506456850.965,26.94249997951556,-38.01615001447499
1506456851.186,26.99303902388783,-37.982091983780265
1506456851.391,27.03998400637647,-37.950726996175945
1506456851.569,27.080746000283398,-37.923492999747396
1506456851.887,27.153568018169608,-37.87483898829669
1506456852.059,27.194372002850287,-37.84923099819571
1506456852.269,27.24750201246934,-37.81962099298835
1506456852.445,27.292029982083477,-37.79480500984937
1506456852.619,27.336051988357212,-37.7702710069716
1506456852.847,27.393735969555564,-37.73812301736325
1506456853.02,27.437324994360097,-37.713510003872216
1506456853.199,27.481000970117748,-37.686302019283175
1506456853.404,27.531021009664983,-37.65514199435711
1506456853.607,27.580553026404232,-37.62428598385304
1506456853.784,27.623740979412105,-37.597382013686
1506456853.991,27.674248983559664,-37.565918010659516
1506456854.164,27.7176090075518,-37.54158999584615
1506456854.336,27.76078099035658,-37.51751000620425
1506456854.52,27.80696499417536,-37.491750003769994
1506456854.724,27.858168993203435,-37.463190004229546
1506456854.909,27.90460397885181,-37.437290011905134
1506456855.114,27.95560301921796,-37.407449988648295
1506456855.315,28.00525001314236,-37.377299992367625
1506456855.489,28.04822801920818,-37.351199988275766
1506456855.663,28.091206025332212,-37.32509998511523
1506456855.864,28.140853019198403,-37.29494998883456
1506456856.052,28.18765301059466,-37.26695799455047
1506456856.224,28.231340993137565,-37.241846004500985
1506456856.396,28.275028975738678,-37.216734014451504
1506456856.575,28.320495011110324,-37.19059999380261
1506456856.788,28.374597026093397,-37.15950198471546
1506456856.969,28.42057102464605,-37.13307598605752
1506456857.147,28.4662240180769,-37.10855799075216
1506456857.319,28.51042800041614,-37.08516599982977
1506456857.491,28.55463198281359,-37.06177400890738
1506456857.676,28.602177029359154,-37.036613984033465
1506456857.864,28.650493020017166,-37.01104598958045
1506456858.06,28.700684984447435,-36.983190009370446
1506456858.236,28.745389014482498,-36.955733991228044
1506456858.408,28.789076997025404,-36.92890200205147
1506456858.582,28.833273003343493,-36.901757998391986
1506456858.765,28.87975502561312,-36.87320998497307
1506456858.942,28.924712976673618,-36.845598015002906
1506456859.115,28.97038000152679,-36.82056499924511
1506456859.32,29.025524981028866,-36.79207000974566
1506456859.496,29.07286901283078,-36.76760599389672
1506456859.669,29.119405974866822,-36.74355901312083
1506456859.871,29.173744012834504,-36.71548099350184
1506456860.038,29.218363026855513,-36.69222998525947
1506456860.211,29.26351598999463,-36.66801000572741
1506456860.414,29.316499007923994,-36.63958999607712
1506456860.59,29.362434976559598,-36.61495001241565
1506456860.764,29.407848983013537,-36.590590009465814
1506456860.966,29.46057101985207,-36.56230998970568
1506456861.142,29.504944988933858,-36.53582400735468
1506456861.318,29.54894501849776,-36.508895988576114
1506456861.492,29.592445024696644,-36.482273985631764
1506456861.697,29.643695005623158,-36.45090899709612
1506456861.873,29.687694975582417,-36.42398101557046
1506456862.046,29.731220999907237,-36.39723600074649
1506456862.246,29.782421012117993,-36.36543599329889
1506456862.436,29.831061026779935,-36.33522598352283
1506456862.613,29.876372977509163,-36.30708301439881
1506456862.788,29.921173026319593,-36.27925798390061
1506456862.966,29.966741019510664,-36.250955988653004
1506456863.143,30.00761997367954,-36.22510101739317
1506456863.316,30.046544995566364,-36.20036200340837
1506456863.492,30.08614502218552,-36.175193985924125
1506456863.667,30.125520011410117,-36.15016899257898
1506456863.84,30.164444979687687,-36.12543001305312
1506456864.013,30.203110001340974,-36.10063899960369
1506456864.189,30.239189976709895,-36.07476701680571
1506456864.364,30.275065015768632,-36.04904198925942
1506456864.537,30.310529986862093,-36.023611010052264
1506456864.709,30.34579002164537,-35.99832698516548
1506456864.882,30.381254992738832,-35.972896005026996
1506456865.055,30.414740010281093,-35.948564992286265
1506456865.227,30.443807998672128,-35.926721001043916
1506456865.399,30.472875987063162,-35.90487700980157
1506456865.572,30.50211300351657,-35.88290599733591
1506456865.745,30.53134997963207,-35.8609350156039
1506456865.922,30.56126298737945,-35.83845600951463
1506456866.094,30.590613016393036,-35.81585998740047
1506456866.276,30.621917002892587,-35.791289997287095
1506456866.454,30.65253299829783,-35.767260001040995
1506456866.658,30.687620997661725,-35.73972000181675
1506456866.84,30.718924984219484,-35.715150012634695
1506456867.012,30.74840101262089,-35.692121990956366
1506456867.185,30.7765999896219,-35.67153500765562
1506456867.361,30.80528800887987,-35.65059099346399
1506456867.533,30.833323997678235,-35.630123001523316
1506456867.709,30.862012016994413,-35.60917898733169
1506456867.888,30.891189000802115,-35.58787799999118
1506456868.06,30.915504993172362,-35.57029000483453
1506456868.264,30.936108992784284,-35.5558060053736
1506456868.44,30.953885004739277,-35.54330999683589
1506456868.612,30.97125699778553,-35.531098001636565
1506456868.825,30.992770003795158,-35.5159749975428
1506456868.997,31.010141996841412,-35.503763002343476
1506456869.168,31.022540997713804,-35.49380600173026
1506456869.34,31.03492499276763,-35.48383000586182
1506456869.532,31.04874900361756,-35.47269399743527
1506456869.707,31.061349000199698,-35.462543999776244
1506456869.88,31.073805007210467,-35.452509994618595
1506456870.052,31.084577000816353,-35.443833999335766
1506456870.227,31.091751998872496,-35.4380590012297
1506456870.403,31.098968003760092,-35.4322509970516
1506456870.612,31.10753699851921,-35.42535400111228
1506456870.785,31.11463000252843,-35.41964499745518
1506456870.988,31.122952995530795,-35.412946003489196
1506456871.167,31.12544899963541,-35.407038998790085
1506456871.343,31.127560998196714,-35.40123100299388
1506456871.514,31.129612998222,-35.39558800216764
1506456871.718,31.13206099817762,-35.38885600306094
1506456871.893,31.134160997637082,-35.38308100402355
1506456872.066,31.135246999037918,-35.377834000624716
1506456872.268,31.13464099931298,-35.372582003474236
1506456872.457,31.134073998895474,-35.36766800004989
1506456872.633,31.133545999240596,-35.36309200339019
1506456872.83,31.132954999164212,-35.357970003038645
1506456873.029,31.132444998947904,-35.353231000714004
1506456873.205,31.132444998947904,-35.35129500180483
1506456873.415,31.132444998947904,-35.34898500144482
1506456873.617,31.132444998947904,-35.346762999892235
1506456873.792,31.132444998947904,-35.34483800083399
1506456873.994,31.132444998947904,-35.34261600114405
1506456874.166,31.129623000801075,-35.339894003234804
1506456874.337,31.126716000784654,-35.33715800289065
1506456874.568,31.122788997599855,-35.33346199989319
1506456874.743,31.119813998462632,-35.33066200092435
1506456874.914,31.116906998388004,-35.32792600058019
1506456875.109,31.11217499995837,-35.32698600087315
1506456875.283,31.106954999209847,-35.32768200151622
1506456875.454,31.10182499908842,-35.3283660011366
1506456875.656,31.09576500201365,-35.329174000769854
1506456875.828,31.09060499694897,-35.32986200135201
1506456876.003,31.0853669984499,-35.33052300103009
1506456876.175,31.080895000195596,-35.328975001350045
1506456876.349,31.07637099956628,-35.32740900106728
1506456876.52,31.071924999472685,-35.32587000075728
1506456876.696,31.067348996410146,-35.32428599987179
1506456876.866,31.062929000589065,-35.32275600079447
1506456877.048,31.058820997714065,-35.321646000258625
1506456877.219,31.056597997667268,-35.321988000534475
1506456877.39,31.05437499762047,-35.322330000810325
1506456877.561,31.052151997573674,-35.322672001086175
1506456877.741,31.049811999779195,-35.323032001033425
1506456877.913,31.04757599759614,-35.32337600085884
1506456878.083,31.048768997425213,-35.31890200357884
1506456878.264,31.05383699730737,-35.30876600462943
1506456878.447,31.058960999711417,-35.298517999239266
1506456878.649,31.06461699702777,-35.28720600437373
1506456878.826,31.069572998268995,-35.277294002473354
1506456878.997,31.07436099840561,-35.26771800220013
1506456879.199,31.082802994002122,-35.24566001351923
1506456879.389,31.090782996383496,-35.22476000711322
1506456879.559,31.097922999586444,-35.20605999883264
1506456879.731,31.10514699673513,-35.18714000657201
1506456879.913,31.112791003426537,-35.167119989171624
1506456880.082,31.123415000387467,-35.147135998122394
1506456880.254,31.138034994597547,-35.125292006880045
1506456880.457,31.155290000431705,-35.09951099846512
1506456880.633,31.170249990187585,-35.07715901359916
1506456880.803,31.184699996665586,-35.055569004267454
1506456881.004,31.201964992273133,-35.02998600807041
1506456881.178,31.224584995477926,-35.00545200519264
1506456881.351,31.247075008170214,-34.981058991514146
1506456881.546,31.272424999449868,-34.953564000315964
1506456881.722,31.295304983854294,-34.92874801810831
1506456881.894,31.31766500591766,-34.9044959936291
1506456882.092,31.343496999994386,-34.87722200062126
1506456882.268,31.366552984225564,-34.85363801661879
1506456882.439,31.388953984715044,-34.83072401583195
1506456882.641,31.415416003204882,-34.80365599691868
1506456882.817,31.438471987494268,-34.78007201291621
1506456882.99,31.461135000223294,-34.756889999844134
1506456883.19,31.492085007892456,-34.7300899932161
1506456883.364,31.519229011784773,-34.70677398983389
1506456883.568,31.551053011149634,-34.67943799030036
1506456883.742,31.57819701504195,-34.65612198691815
1506456883.914,31.605029004334938,-34.6330739967525
1506456884.12,31.637404980894644,-34.604990016669035
1506456884.31,31.667424989922438,-34.57877000886947
1506456884.481,31.694442990527023,-34.55517200846225
1506456884.651,31.721303002617788,-34.5317119974643
