time,vx,wz
1506458774.512,0.0,-0.015650542742209284
1506458774.699,0.0,0.02759801097866136
1506458774.886,0.0,0.07200762138810914
1506458775.054,0.0,0.03433881928080328
1506458775.221,0.0,-0.01565054274221421
1506458775.389,0.0,0.023613432092147533
1506458775.56,0.0,0.057192256846240776
1506458775.757,0.0,0.058130603687397406
1506458775.926,0.0,0.0331588722862646
1506458776.125,0.0,0.008409962151656389
1506458776.297,0.0,0.004460713714627644
1506458776.465,0.0,-0.014547683696787831
1506458776.659,0.0,-0.014547683696812195
1506458776.832,0.0,-0.014547683696799546
1506458776.999,0.0,-0.014547683696800068
1506458777.167,0.3,-0.014547683696798404
1506458777.336,0.3,-0.025329967327067975
1506458777.504,0.3,-0.03129865425475925
1506458777.673,0.3,-0.03129865425475385
1506458777.858,0.3,-0.031298654254763345
1506458778.024,0.3,-0.03129865425476208
1506458778.223,0.6,0.003813890436989415
1506458778.394,0.6,-0.01981913794406741
1506458778.565,0.6,-0.019258833175437275
1506458778.732,0.6,-0.019258833175440988
1506458778.932,0.6,-0.019258833175439225
1506458779.104,0.6,-0.019258833175433795
1506458779.271,0.6,0.03422034131341016
1506458779.479,0.6,0.18319589321599714
1506458779.651,0.6,0.12221730959421405
1506458779.819,0.6,0.122217309594201
1506458779.987,0.6,-0.0615481098962681
1506458780.158,0.3,0.12221730959421444
1506458780.326,0.3,0.12601015985939906
1506458780.565,0.3,0.1110844856553402
1506458780.738,0.3,0.0391747523404502
1506458780.91,0.3,0.0954179585493956
1506458781.1,0.3,0.0689617041130693
1506458781.298,0.3,-0.014122831301586841
1506458781.47,0.3,-0.10016335890624292
1506458781.637,0.3,-0.06142334944389845
1506458781.838,0.3,0.022762299345334545
1506458782.025,0.3,0.02276229934532887
1506458782.193,0.3,0.022762299345348968
1506458782.361,0.3,0.05728468275799317
1506458782.541,0.3,0.06634657954773321
1506458782.711,0.3,0.0663465795477274
1506458782.911,0.3,0.0663465795477342
1506458783.083,0.3,0.06634657954774066
1506458783.25,0.3,0.0474826508903733
1506458783.418,0.3,-0.1096619178393674
1506458783.674,0.3,0.0
1506458783.848,0.3,-0.0906672701410892
1506458784.02,0.3,0.0
1506458784.187,0.6,-0.015716116808466976
1506458784.355,0.6,0.012786052018992574
1506458784.526,0.6,0.01752915893836085
1506458784.694,0.6,0.017529158938342847
1506458784.861,0.6,0.017529158938361922
1506458785.033,0.6,0.017529158938368046
1506458785.2,0.3,0.01752915893833533
1506458785.368,0.3,0.023260099423450233
1506458785.539,0.3,0.024412682183174526
1506458785.707,0.3,0.02441268218316204
1506458785.88,0.3,-0.0009371442437193704
1506458786.048,0.3,-0.0017354939150042144
1506458786.216,0.3,-0.0017784661204941763
1506458786.386,0.3,0.05968078595555679
1506458786.556,0.3,0.0626068807401747
1506458786.725,0.3,0.06260688074019073
1506458786.924,0.3,0.06260688074017541
1506458787.096,0.3,0.06260688074017502
1506458787.264,0.3,0.05908937230081952
1506458787.433,0.3,0.0437756326929167
1506458787.604,0.3,0.043775632692904985
1506458787.773,0.3,-0.15131486849332323
1506458787.943,0.3,0.0031571877652087047
1506458788.111,0.3,0.04377563269290903
1506458788.28,0.0,0.05124033491188316
1506458788.495,0.0,0.06869043924549997
1506458788.679,0.0,0.06869043924550272
1506458788.85,0.0,0.06869043924549205
1506458789.019,0.0,0.06869043924549065
1506458789.186,0.3,0.06869043924549656
1506458789.366,0.3,0.059265867494832807
1506458789.559,0.3,0.05081058310018516
1506458789.757,0.3,-0.040842359445882354
1506458789.949,0.3,0.040752192111422725
1506458790.117,0.0,0.050810583100181037
1506458790.318,0.0,0.06854421143692067
1506458790.492,0.0,0.0927004901252258
1506458790.66,0.0,0.09270049012524087
1506458790.828,0.0,0.09270049012524881
1506458791.008,0.0,0.09270049012522573
1506458791.176,0.0,-0.124485781799482
1506458791.375,0.0,-0.08431559585425949
1506458791.565,0.0,-0.027931714344896465
1506458791.734,0.0,-0.027931714344910305
1506458791.936,0.0,-0.02793171434489173
1506458792.107,0.0,-0.0005705797328851058
1506458792.276,0.0,0.04732845061778585
1506458792.463,0.0,0.09591446652704201
1506458792.632,0.0,0.13615840759074457
1506458792.801,0.0,0.11011818540611082
1506458793.004,0.0,0.139475513797896
1506458793.207,0.0,-0.13120598140786427
1506458793.376,0.0,0.049684969182928876
1506458793.577,0.0,0.04189571657417973
1506458793.746,0.0,0.04189571657417361
1506458793.914,0.0,0.04189571657415687
1506458794.083,0.0,0.04189571657417247
1506458794.257,0.0,0.04601087658153464
1506458794.425,0.0,0.05623875533853862
1506458794.596,0.0,0.056527244064529115
1506458794.768,0.0,0.0696276095149667
1506458794.937,0.0,0.06962760951498666
1506458795.107,0.0,0.044459248905804945
1506458795.278,0.0,0.044685102157996336
1506458795.447,0.0,0.05686424601588712
1506458795.616,0.0,0.04468258518824537
1506458795.825,0.0,0.0699662539555659
1506458795.994,0.0,0.04467607264120553
1506458796.168,0.0,0.05739171391626583
1506458796.34,0.0,0.059364250808494036
1506458796.509,0.0,0.0604068058902275
1506458796.679,0.0,0.07324595904182626
1506458796.848,0.0,0.010061527943048489
1506458797.018,0.0,0.06090668585984917
1506458797.187,0.0,-0.01388753066203221
1506458797.37,0.0,0.053514453917499684
1506458797.544,0.0,0.04699466359193611
1506458797.737,0.0,0.04699466359194269
1506458797.929,0.0,0.046994663591949155
1506458798.098,0.0,0.04699466359193691
1506458798.268,0.0,0.06056607627565928
1506458798.437,0.0,0.11731949867632449
1506458798.609,0.0,0.11731949867632128
1506458798.784,0.0,0.11731949867633025
1506458798.994,0.0,0.11731949867631396
1506458799.163,0.0,0.11731949867632449
1506458799.353,0.0,0.057512320418127864
1506458799.523,0.0,0.023457835178358043
1506458799.724,0.0,0.02345783517835139
1506458799.899,0.0,0.0234578351783551
1506458800.069,0.0,0.023457835178350206
1506458800.239,0.0,0.023457835178350206
1506458800.477,0.0,0.06073177871932521
1506458800.648,0.0,0.06706594689290042
1506458800.817,0.0,0.06706594689291225
1506458801.059,0.0,0.06706594689291026
1506458801.228,0.0,0.06706594689291225
1506458801.402,0.0,-0.08148496535452021
1506458801.571,0.0,-0.023799006667816053
1506458801.766,0.0,0.016368511367294284
1506458801.941,0.0,0.025223121786700223
1506458802.112,0.0,0.0012838972897007829
1506458802.309,0.0,0.036941857832599526
1506458802.492,0.0,0.03508084872262497
1506458802.661,0.0,-0.04585121640451591
1506458802.864,0.0,0.036380823579178406
1506458803.037,0.0,-0.1643141763556806
1506458803.207,0.0,0.04537680626641869
1506458803.377,0.0,-0.1029778179531886
1506458803.564,0.0,0.029566996540059846
1506458803.734,0.0,0.02956699654005206
1506458803.936,0.0,0.029566996540057514
1506458804.11,0.0,0.029566996540053483
1506458804.285,0.0,0.04701903719298806
1506458804.454,0.0,0.0832805665666148
1506458804.655,0.0,0.06622823718884988
1506458804.828,0.0,-0.02542606250153349
1506458804.998,0.0,0.09280561567975046
1506458805.197,0.0,0.09280561567975479
1506458805.368,0.0,0.015555318919083133
1506458805.538,0.0,0.03313308218739195
1506458805.708,0.0,0.015462596555736136
1506458805.882,0.0,0.03313308218738447
1506458806.053,0.0,0.011861892290024783
1506458806.222,0.0,0.033133082187382146
1506458806.406,0.0,0.19138845178474945
1506458806.578,0.0,-0.056679882678321754
1506458806.748,0.0,0.1338671680848238
1506458806.932,0.0,0.08418378175458784
1506458807.107,0.3,0.07041742796895173
1506458807.315,0.3,-0.035024285222183704
1506458807.503,0.3,0.015759056813601728
1506458807.679,0.3,0.0037864384847179355
1506458807.969,0.3,-0.027856531784047477
1506458808.143,0.3,0.015759056813599324
1506458808.399,0.3,0.005660152342362511
1506458808.573,0.3,0.0
1506458808.744,0.3,0.0
1506458808.913,0.3,0.0
1506458809.086,0.3,0.0
1506458809.255,0.0,0.0
1506458809.452,0.0,-0.12549795135897784
1506458809.622,0.0,0.06945573910584939
1506458809.792,0.0,-0.028518738076949105
1506458809.963,0.0,-0.10212077112822258
1506458810.157,0.0,-0.007185782108160989
1506458810.327,0.0,0.06143842540644299
1506458810.497,0.0,-0.15229133341082138
1506458810.667,0.0,0.11237516552768048
1506458810.862,0.0,-0.23317686609173752
1506458811.039,0.0,-0.026802361363188563
1506458811.21,0.0,0.09605785274799128
1506458811.401,0.0,-0.01926329871282478
1506458811.575,0.0,-0.036504788555170885
1506458811.746,0.0,-0.1962579246832915
1506458811.948,0.0,-0.03650478855516997
1506458812.122,0.3,-0.036504788555175985
1506458812.292,0.3,-0.054099058927833975
1506458812.462,0.3,-0.09279900082324243
1506458812.635,0.3,-0.0927990008232258
1506458812.806,0.3,-0.028270548043105442
1506458812.975,0.3,-0.09279900082323023
1506458813.148,0.3,-0.09279900082323607
1506458813.318,0.3,-0.13653293692635196
1506458813.509,0.3,-0.18310668801999477
1506458813.679,0.3,-0.05733222118441151
1506458813.877,0.3,-0.10040746715525027
1506458814.054,0.3,0.027431528670598733
1506458814.241,0.3,0.03445598414500698
1506458814.41,0.3,0.23645478492548275
1506458814.61,0.3,0.11293087023736756
1506458814.783,0.3,-0.022257942179415707
1506458814.952,0.3,0.08644707354425551
1506458815.153,0.3,0.12613261219776611
1506458815.331,0.0,-0.03790107842617251
1506458815.5,0.0,-0.2037783232169699
1506458815.699,0.0,0.0332437898490527
1506458815.879,0.0,-0.055067538397248574
1506458816.05,0.0,0.027565593571791756
1506458816.223,0.0,-0.18822623721003925
1506458816.396,0.0,0.13632770219928309
1506458816.565,0.0,0.07096620783392335
1506458816.733,0.0,0.07096620783391941
1506458816.907,0.0,0.07096620783392418
1506458817.075,0.0,-0.09730372008884576
1506458817.251,0.0,-0.04128452733957296
1506458817.426,0.0,-0.44009405906479293
1506458817.596,0.0,-0.2734401244708893
1506458817.784,0.0,-0.21091194105325436
1506458817.957,0.0,-0.25119771032918736
1506458818.127,0.3,-0.300974439282789
1506458818.297,0.3,-0.21348228961640728
1506458818.497,0.3,0.02519653300585316
1506458818.668,0.3,0.07451271329852945
1506458818.839,0.3,0.05107631201787903
1506458819.095,0.3,-0.18883986189140742
1506458819.263,0.3,-0.3309923832872048
1506458819.433,0.3,0.15437489406677943
1506458819.601,0.3,0.12826505190614865
1506458819.78,0.3,0.14033896880576244
1506458819.981,0.3,0.11103335257967534
1506458820.181,0.3,0.08159968869758925
1506458820.358,0.3,-0.07360039468904132
1506458820.533,0.3,-0.22178875173355977
1506458820.734,0.3,-0.13751566511628574
1506458820.903,0.3,-0.1375156651162965
1506458821.072,0.3,-0.13751566511628216
1506458821.241,0.0,-0.13716772323944448
1506458821.411,0.0,0.04001027882919891
1506458821.609,0.0,0.10308995586319113
1506458821.776,0.0,0.11851209197676803
1506458821.964,0.0,0.060267014285988255
1506458822.15,0.3,0.07121336947585669
1506458822.331,0.3,-0.11038211314093084
1506458822.54,0.3,-0.29882919309536093
1506458822.716,0.3,-0.5118010975898224
1506458822.887,0.3,-0.2699801951266509
1506458823.057,0.3,0.12966331296438274
1506458823.254,0.3,-0.26998019512664934
1506458823.426,0.3,0.044521557313176946
1506458823.644,0.3,0.00843446178557739
1506458823.839,0.3,0.05035794110888652
1506458824.009,0.3,0.12339287925040644
1506458824.177,0.3,0.20518430508180463
1506458824.358,0.3,0.12013773777698358
1506458824.529,0.3,-0.019261965791171575
1506458824.712,0.3,-0.004522367733274557
1506458824.909,0.3,0.04643274497192559
1506458825.083,0.3,0.018036173490861014
1506458825.253,0.3,0.009638329993916596
1506458825.421,0.3,0.2531067580606073
1506458825.609,0.3,0.2358997031434722
1506458825.78,0.3,0.15571834343936003
1506458825.948,0.3,0.11745607363121731
1506458826.116,0.3,0.09777726573187145
1506458826.285,0.3,0.006400192401799701
1506458826.453,0.3,-0.13788030113714053
1506458826.631,0.3,-0.13311987328047162
1506458826.873,0.3,-0.07476706450165853
1506458827.072,0.3,-0.07476706450166301
1506458827.243,0.3,-0.07640445494613823
1506458827.411,0.3,0.03662935008117204
1506458827.579,0.3,0.016583055888351114
1506458827.752,0.3,-0.003502050755513294
1506458827.965,0.3,-0.0035020507555170626
1506458828.16,0.3,-0.0035020507555093548
1506458828.346,0.3,-0.011522456673782962
1506458828.514,0.3,-0.0174398788405543
1506458828.715,0.3,-0.01743987884054474
1506458828.886,0.3,-0.017439878840537777
1506458829.053,0.3,-0.017439878840556696
1506458829.247,0.3,-0.014473327868445043
1506458829.448,0.3,0.061799450616285445
1506458829.647,0.3,0.06179945061628128
1506458829.824,0.3,0.061799450616282815
1506458830.06,0.3,-0.022255518215864724
1506458830.231,0.3,0.036938349120670316
1506458830.399,0.3,-0.09364210847684917
1506458830.567,0.3,-0.043062042982889785
1506458830.735,0.3,0.1437947967246652
1506458830.903,0.3,-0.06392892969002793
1506458831.156,0.3,-0.0639289296900308
1506458831.324,0.3,0.0027730282377796435
1506458831.52,0.3,0.10603934111925611
1506458831.719,0.3,0.06983509810983898
1506458831.903,0.3,0.0906293971778733
1506458832.073,0.3,0.06983509810983851
1506458832.242,0.3,0.0684996552314049
1506458832.41,0.3,-0.038250384769068356
1506458832.601,0.3,-0.03825038476907108
1506458832.769,0.3,-0.038250384769068356
1506458832.955,0.3,-0.03825038476906873
1506458833.141,0.3,-0.038250384769076
1506458833.316,0.3,-0.054981808151198505
1506458833.518,0.3,-0.07878025337614336
1506458833.69,0.3,-0.07878025337612692
1506458833.86,0.3,-0.07878025337614086
1506458834.03,0.3,-0.07878025337611348
1506458834.235,0.3,0.028116720675359114
1506458834.406,0.3,0.1254885340289695
1506458834.609,0.3,0.18184423247958453
1506458834.783,0.3,0.13253882822295993
1506458834.951,0.3,0.132538828222959
1506458835.118,0.3,0.1325388282229619
1506458835.288,0.3,0.10105173629192557
1506458835.454,0.3,-0.012823789376344161
1506458835.651,0.3,-0.022169330213824556
1506458835.82,0.3,-0.07545896879524354
1506458835.995,0.3,0.017407477732391666
1506458836.183,0.3,0.017407477732380758
1506458836.35,0.3,0.04472003031273909
1506458836.517,0.3,0.06049410544325886
1506458836.704,0.3,0.0604941054432715
1506458836.875,0.3,0.060494105443263474
1506458837.043,0.3,0.060494105443270975
1506458837.25,0.3,0.06049410544327527
1506458837.42,0.3,-0.05210211353745175
1506458837.587,0.3,0.014558990864511455
1506458837.761,0.3,0.014558990864517748
1506458837.932,0.3,0.01455899086452498
1506458838.099,0.3,0.014558990864509585
1506458838.266,0.3,-0.12269350676501925
1506458838.437,0.3,0.052175844774509345
1506458838.604,0.3,0.05217584477451114
1506458838.87,0.3,0.1192052397789125
1506458839.04,0.3,0.05217584477451542
1506458839.208,0.3,0.052175844774507624
1506458839.42,0.3,0.043805484212800526
1506458839.591,0.3,0.04201623929187821
1506458839.758,0.3,0.042016239291876735
1506458839.958,0.3,0.0420162392918725
1506458840.137,0.3,0.04201623929188769
1506458840.317,0.3,0.03761998755529408
1506458840.503,0.3,0.0314258290246489
1506458840.702,0.3,-0.008795509697073947
1506458840.874,0.3,-0.01528336486483851
1506458841.043,0.3,0.04980408490699586
1506458841.232,0.3,0.005512101131342567
1506458841.399,0.3,-0.08316647561358687
1506458841.567,0.3,-0.08634024094251312
1506458841.734,0.3,0.022604121980465967
1506458842.018,0.3,0.022604121980480136
1506458842.185,0.6,0.022604121980484584
1506458842.357,0.6,-0.016871009224682664
1506458842.528,0.6,0.041981712033922536
1506458842.696,0.6,-0.010607696133753257
1506458842.865,0.6,-0.02341436967723789
1506458843.035,0.6,-0.020355824766603213
1506458843.203,0.6,0.04198171203390775
1506458843.37,0.6,0.024140754685327524
1506458843.569,0.6,0.0132111031035878
1506458843.747,0.6,0.018429765383105676
1506458843.915,0.6,0.018429765383130004
1506458844.083,0.6,0.018429765383108858
1506458844.276,0.6,0.018429765383111932
1506458844.447,0.6,0.11259936636748728
1506458844.615,0.6,0.11796552606952869
1506458844.81,0.6,0.11796552606952077
1506458844.991,0.6,0.05046566242101012
1506458845.163,0.6,0.030035296167893882
1506458845.331,0.6,0.033497931992449416
1506458845.499,0.6,-0.1014406678325492
1506458845.67,0.6,-0.3092381316937787
1506458845.84,0.6,0.061295313927623774
1506458846.008,0.6,0.080621052716078
1506458846.196,0.6,0.04646736263262975
1506458846.374,0.6,0.05702872728627447
1506458846.542,0.6,0.10782530278020977
1506458846.742,0.6,0.09899977039287265
1506458846.913,0.6,0.057954516944066885
1506458847.08,0.6,-0.015860441106223432
1506458847.278,0.6,0.016700892293300865
1506458847.455,0.6,0.12368696795224413
1506458847.627,0.6,0.10434435537640092
1506458847.815,0.6,0.09532298285385742
1506458848.014,0.6,0.0868708539343412
1506458848.187,0.6,-0.00336030926333479
1506458848.359,0.6,-0.07475475325746128
1506458848.562,0.6,-0.032141403275120106
1506458848.737,0.6,0.16248954844589952
1506458848.908,0.6,0.08360691440478685
1506458849.108,0.6,0.005230983100704615
1506458849.28,0.6,-0.03704106741892627
1506458849.452,0.6,-0.03296637308282757
1506458849.622,0.6,0.088770369044207
1506458849.811,0.6,0.08877036904419972
1506458849.984,0.6,0.08877036904419233
1506458850.144,0.6,0.08877036904419867
1506458850.344,0.6,-0.06586059498069222
1506458850.512,0.6,0.17477547516843253
1506458850.68,0.6,0.1272805414046451
1506458850.848,0.6,0.07619089071939342
1506458851.038,0.6,0.1747754751684404
1506458851.212,0.6,0.14298965107603104
1506458851.381,0.6,0.17665899941894025
1506458851.551,0.6,-0.17157538495280536
