time,yaw
1506458500.176,0.29155584312342253
1506458500.386,0.29630432413747265
1506458500.554,0.2948376724969347
1506458500.724,0.2933535599001215
1506458500.897,0.29184325690960244
1506458501.066,0.29417931640358624
1506458501.235,0.29599324424176526
1506458501.411,0.3021623127844454
1506458501.596,0.3124657701527989
1506458501.798,0.31954617855648687
1506458502.003,0.326731733845434
1506458502.174,0.3327255408654915
1506458502.366,0.31623661062231817
1506458502.54,0.30955752637656586
1506458502.709,0.31640744287912276
1506458502.88,0.31567683942160585
1506458503.106,0.30700171468957366
1506458503.279,0.3142335832193208
1506458503.449,0.3354033212329579
1506458503.69,0.3621790492901366
1506458503.861,0.38657477676977003
1506458504.033,0.4000850674959729
1506458504.202,0.3912841286588894
1506458504.37,0.38332491607149366
1506458504.543,0.3872356054600069
1506458504.792,0.38896047761151026
1506458504.977,0.3931424250468027
1506458505.182,0.3901289613835813
1506458505.364,0.3563517112108881
1506458505.564,0.31923392195194444
1506458505.735,0.3706894620603972
1506458505.904,0.3636356968704158
1506458506.072,0.3656266365164184
1506458506.264,0.4038462412237206
1506458506.431,0.46673901373773063
1506458506.599,0.38701401181361017
1506458506.833,0.4151792643950192
1506458507.001,0.43540047211236554
1506458507.169,0.4421302637120556
1506458507.337,0.44824093101959295
1506458507.522,0.4427533900731219
1506458507.693,0.44959063120123033
1506458507.949,0.45982649287681904
1506458508.12,0.45810221287568254
1506458508.288,0.4429585266015524
1506458508.543,0.415107972532792
1506458508.71,0.39686857515529506
1506458508.879,0.4626769783467662
1506458509.049,0.44410992494120644
1506458509.247,0.4645896680065015
1506458509.426,0.4935892026734385
1506458509.594,0.5253242214957288
1506458509.762,0.5480240354843761
1506458509.967,0.581235754869578
1506458510.121,0.606185062897714
1506458510.29,0.6000951164311729
1506458510.477,0.6072545948936753
1506458510.648,0.6138014965361455
1506458510.817,0.6157865447594829
1506458510.994,0.6132314465522795
1506458511.163,0.6152058960471739
1506458511.334,0.6209988629497926
1506458511.551,0.6322729410857582
1506458511.721,0.6293372349536523
1506458511.922,0.6395735803055111
1506458512.094,0.6466691786396241
1506458512.262,0.632686998817637
1506458512.43,0.5946731819288604
1506458512.613,0.5627620539155019
1506458512.781,0.5924184325532843
1506458512.982,0.5573684389522494
1506458513.157,0.5941282781371824
1506458513.323,0.6058357617141439
1506458513.528,0.6222345101853782
1506458513.698,0.6401102913553264
1506458513.865,0.6534692656769995
1506458514.031,0.6667482328928322
1506458514.269,0.6794019700741954
1506458514.436,0.6868742683473957
1506458514.635,0.6903582332923018
1506458514.807,0.6933695000631467
1506458514.975,0.7010699431059607
1506458515.16,0.7043088100864116
1506458515.331,0.7113815268455493
1506458515.498,0.7183776700773539
1506458515.666,0.725415713380052
1506458515.923,0.7361822537183236
1506458516.09,0.7431783969501282
1506458516.331,0.7707372204534957
1506458516.501,0.7955933417466502
1506458516.669,0.8201570589992985
1506458516.837,0.8447207762519455
1506458517.007,0.8840741106760648
1506458517.176,0.9077059902129019
1506458517.383,0.9149493918496336
1506458517.55,0.920793110530437
1506458517.718,0.926671818990863
1506458517.936,0.9343001499175411
1506458518.101,0.9400738806962787
1506458518.268,0.9577084369714364
1506458518.435,0.9824595592557671
1506458518.619,0.9849545844138267
1506458518.789,1.0101503405997032
1506458519.075,1.030632789299426
1506458519.265,1.0094879586065657
1506458519.435,1.040381295912505
1506458519.602,1.0313705517691445
1506458519.799,1.0207411131529311
1506458519.974,1.0810621944841254
1506458520.14,1.099322907198204
1506458520.306,1.1157086780214995
1506458520.493,1.13435332121335
1506458520.663,1.1513030011643552
1506458520.83,1.1673360870256257
1506458520.997,1.1839866530198613
1506458521.198,1.200830372067775
1506458521.364,1.2011201493814623
1506458521.532,1.2055453417824304
1506458521.699,1.2201362777261116
1506458521.888,1.2252432067874692
1506458522.059,1.2490936681383527
1506458522.226,1.2635846990666608
1506458522.424,1.2828937727954843
1506458522.608,1.3067449971274832
1506458522.779,1.3198307992762917
1506458522.946,1.332610504737793
1506458523.146,1.3479155215533432
1506458523.317,1.367548997672704
1506458523.485,1.3878258939346708
1506458523.763,1.4213793468870033
1506458523.935,1.44213902022699
1506458524.141,1.4049155911381113
1506458524.339,1.4287778063691605
1506458524.51,1.4423866594754622
1506458524.677,1.45185724520047
1506458524.844,1.4587402135047485
1506458525.038,1.4820922976315214
1506458525.232,1.5107200241432714
1506458525.4,1.5247566639939893
1506458525.598,1.5511378477317221
1506458525.783,1.5737020966457829
1506458525.952,1.5878222818769756
1506458526.151,1.6008763867187503
1506458526.323,1.6509490080517781
1506458526.491,1.672662482739893
1506458526.659,1.6908206370401153
1506458526.858,1.6883283970527647
1506458527.026,1.7182803539444387
1506458527.194,1.7532487075921246
1506458527.39,1.7502365039787027
1506458527.562,1.7508375609353082
1506458527.731,1.75762545639898
1506458527.933,1.7912785584726147
1506458528.105,1.8244825330662355
1506458528.273,1.8466961212454456
1506458528.469,1.8595358998321407
1506458528.64,1.8790584247197093
1506458528.81,1.9057059151842946
1506458528.979,1.930520063816392
1506458529.163,1.9334192334261586
1506458529.334,1.9469756807670213
1506458529.536,1.9689965588544776
1506458529.716,1.983449157115282
1506458529.885,1.994602906392365
1506458530.054,2.0057635079640503
1506458530.223,2.01221073428962
1506458530.41,2.0251905126548655
1506458530.591,2.0368240736506804
1506458530.76,2.0500957305604754
1506458530.93,2.0648692897676186
1506458531.103,2.0759886515018544
1506458531.272,2.084978845449034
1506458531.471,2.0964578665592892
1506458531.644,2.105337139883114
1506458531.863,2.1153072256548375
1506458532.056,2.126530809123593
1506458532.229,2.13240574829569
1506458532.446,2.1413638034165206
1506458532.639,2.1574445177145867
1506458532.813,2.1670438109684738
1506458532.982,2.17664355491923
1506458533.173,2.1931114379593377
1506458533.387,2.2206061932124634
1506458533.557,2.2322475410353144
1506458533.759,2.239974685372471
1506458533.931,2.2465542267920178
1506458534.101,2.2607444924850757
1506458534.298,2.26699477154791
1506458534.473,2.2835342636137526
1506458534.644,2.288324718270814
1506458534.814,2.2930871539250974
1506458534.995,2.2929454766089603
1506458535.165,2.2951113237283747
1506458535.335,2.297256099531914
1506458535.555,2.2961164482914933
1506458535.725,2.3061611766574686
1506458535.926,2.333388826123236
1506458536.1,2.3560915297441327
1506458536.27,2.369591134995736
1506458536.464,2.38924800525653
1506458536.663,2.3859513129592878
1506458536.833,2.3918643632183194
1506458537.017,2.3982643771917758
1506458537.198,2.4060609598842873
1506458537.369,2.407734584861905
1506458537.54,2.4056410278761695
1506458537.743,2.4085649752258482
1506458537.929,2.406287774529204
1506458538.235,2.4133575685211293
1506458538.418,2.448258433829411
1506458538.682,2.4606770369133306
1506458538.884,2.451429481980536
1506458539.059,2.4760052708731304
1506458539.23,2.468563779388744
1506458539.429,2.45501643817816
1506458539.609,2.4650072489546244
1506458539.826,2.4688826481172783
1506458540.041,2.472759029871512
1506458540.232,2.5232403510687202
1506458540.404,2.5263155777799633
1506458540.6,2.529660973025028
1506458540.776,2.549380768646643
1506458540.979,2.5696851030200087
1506458541.153,2.580870451845082
1506458541.358,2.5775249112303995
1506458541.547,2.5919528469006123
1506458541.724,2.593804309844178
1506458541.926,2.5906653077698563
1506458542.115,2.60759137976774
1506458542.287,2.6464240147222378
1506458542.492,2.6553977839673633
1506458542.667,2.6630583105431413
1506458542.84,2.678913845820767
1506458543.074,2.690175949269503
1506458543.247,2.7075786762604332
1506458543.455,2.7257385038156228
1506458543.657,2.7508768200087066
1506458543.841,2.7752597969236494
1506458544.014,2.7959360861774702
1506458544.22,2.8147084691913173
1506458544.406,2.825595107942867
1506458544.653,2.8342138487088913
1506458544.827,2.84667538211696
1506458545.06,2.8514906234265487
1506458545.236,2.864709379778714
1506458545.409,2.89081455830294
1506458545.605,2.891500759370023
1506458545.786,2.9316848628921637
1506458545.962,2.9973238593752387
1506458546.217,3.0074521701412342
1506458546.398,3.0226033721133994
1506458546.572,3.0371686185342934
1506458546.824,3.0582630982105026
1506458547.0,3.0469389363492363
1506458547.172,3.049675481593321
1506458547.345,3.054476884877671
1506458547.521,3.0556837083233295
1506458547.742,3.064352277840712
1506458547.918,3.0771782478415206
1506458548.092,3.075951630906275
1506458548.295,3.066139163105516
1506458548.487,3.078735949098174
1506458548.665,3.086181396932213
1506458548.838,3.0934994189220966
1506458549.043,3.0988843761830425
1506458549.221,3.0982549639859878
1506458549.424,3.081242813219853
1506458549.611,3.0655715238911876
1506458549.787,3.0508220880397308
1506458549.96,3.0778967316137607
1506458550.142,3.0950688213749435
1506458550.318,3.111760265556463
1506458550.491,3.1169221456212077
1506458550.689,3.1209556311283455
1506458550.87,3.1236768021371057
1506458551.075,3.13085718864496
1506458551.257,3.129513921498272
1506458551.433,3.134135921642595
1506458551.638,3.1278165104738522
1506458551.814,3.1296525521775242
1506458551.987,3.1308366524836893
1506458552.191,3.133625657023886
1506458552.378,3.140213766465794
1506458552.552,-3.1329212421170203
1506458552.757,-3.1222652622812226
1506458552.935,-3.1182257173411947
1506458553.113,-3.1147699426112205
1506458553.287,-3.1106961874018437
1506458553.459,-3.103810377476158
1506458553.643,-3.0964441784107612
1506458553.82,-3.089358204752731
1506458553.993,-3.0824323639895335
1506458554.195,-3.0780418718311173
1506458554.372,-3.0499966767018885
1506458554.543,-3.0570779436223203
1506458554.716,-3.058592415813825
1506458554.891,-3.0601243950755292
1506458555.063,-3.058839430803073
1506458555.256,-3.0455762839735683
1506458555.443,-3.043945517843306
1506458555.62,-3.0424019604370813
1506458555.793,-3.0324389078847007
1506458555.966,-3.0309302306414176
1506458556.147,-3.026528319225873
1506458556.321,-3.014272532989943
1506458556.494,-3.000133061924147
1506458556.689,-2.984195500285959
1506458556.892,-2.967604078673166
1506458557.065,-2.9675550774277006
1506458557.24,-2.9608762040611443
1506458557.413,-2.967077348839704
1506458557.589,-2.9704866948224273
1506458557.763,-2.9710954214113525
1506458557.967,-2.9718091007453897
1506458558.143,-2.9752155045252415
1506458558.37,-2.9822455299299584
1506458558.544,-2.9847057001648545
1506458558.748,-2.9979274427362634
1506458558.924,-2.977458949123416
1506458559.097,-2.9654778016783427
1506458559.27,-2.9457695990314576
1506458559.443,-2.9336675072250964
1506458559.616,-2.910423249752801
1506458559.789,-2.9530953876147032
1506458559.965,-2.931850468789111
1506458560.137,-2.9283737563970953
1506458560.343,-2.903034202680554
1506458560.522,-2.9016361751986426
1506458560.695,-2.8695592507478414
1506458560.896,-2.8590047109383723
1506458561.074,-2.8765164980949707
1506458561.248,-2.862321613489349
1506458561.461,-2.8684730793869235
1506458561.635,-2.874009881768684
1506458561.835,-2.852192347916826
1506458562.03,-2.8552533741570247
1506458562.205,-2.8521852230383997
1506458562.409,-2.812801961680112
1506458562.583,-2.7813110863471406
1506458562.758,-2.788318571565328
1506458562.946,-2.830603859436683
1506458563.135,-2.8136307646120855
1506458563.307,-2.799690138960547
1506458563.51,-2.7913575241183737
1506458563.696,-2.798060474887711
1506458563.868,-2.7941920242059632
1506458564.041,-2.8157027582916934
1506458564.219,-2.7907971140543526
1506458564.413,-2.7855141536366794
1506458564.618,-2.7860957258073253
1506458564.79,-2.7907875778162765
1506458564.996,-2.7855439297264675
1506458565.171,-2.781089377462632
1506458565.345,-2.7859070428735904
1506458565.54,-2.791677528448699
1506458565.718,-2.7969449470636674
1506458565.892,-2.8020939982271917
1506458566.065,-2.8072134592916913
1506458566.265,-2.8106066830842042
1506458566.438,-2.8106066830842042
1506458566.616,-2.8106066830842042
1506458566.811,-2.8106066830842042
1506458566.984,-2.8106066830842042
1506458567.158,-2.8106066830842042
1506458567.335,-2.820234499041827
1506458567.508,-2.8308060431241513
1506458567.698,-2.8424164224263655
1506458567.879,-2.8534768327125968
1506458568.052,-2.849870141650051
1506458568.273,-2.8608525066210406
1506458568.446,-2.85225621981917
1506458568.62,-2.85831214112242
1506458568.794,-2.8643680707236356
1506458568.967,-2.867758132954791
1506458569.141,-2.880004217286573
1506458569.345,-2.870674801452861
1506458569.521,-2.8852862690808716
1506458569.695,-2.879839388562509
1506458569.896,-2.8943769353583413
1506458570.086,-2.9401021108883403
1506458570.259,-2.9697274058482956
1506458570.432,-3.0018642599530447
1506458570.609,-2.99056446669038
1506458570.783,-3.012410684083627
1506458571.004,-3.0497910474914036
1506458571.189,-3.0708486439731937
1506458571.364,-3.064008463363183
1506458571.584,-3.0782211655320406
1506458571.76,-3.080841294937198
1506458571.934,-3.0863333560160866
1506458572.137,-3.0902493747274886
1506458572.322,-3.0936091236768557
1506458572.519,-3.0994739570390526
1506458572.691,-3.1045945194698032
1506458572.895,-3.11066774698931
1506458573.092,3.136914770404248
1506458573.264,3.130605566260617
1506458573.467,3.1152537779617306
1506458573.644,3.1075366295789517
1506458573.816,3.1000374846712697
1506458573.988,3.0925383397635877
1506458574.164,3.030724390394068
1506458574.337,3.0279755870343976
1506458574.542,3.013073402841362
1506458574.718,3.003628929288172
1506458574.893,2.9972315861654364
1506458575.081,2.980884046044164
1506458575.258,2.963068382722298
1506458575.431,2.942476737609538
1506458575.635,2.930009888725
1506458575.812,2.911905313541646
1506458575.984,2.903913415836353
1506458576.191,2.8960501609556975
